date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-09,417.25,421.55,412.80,414.85,414.72,417.25,1529,414.72,414.72,true,15.93,1399.29,-5283.59,-0.83,633096.95
2026-06-10,414.85,419.80,412.15,416.15,417.56,414.85,1526,417.56,417.56,true,15.93,1397.28,2722.25,0.43,635819.20
2026-06-11,416.15,422.15,414.50,418.10,416.61,416.15,1527,416.61,416.61,true,15.93,1398.79,-712.30,-0.11,635106.90
2026-06-12,418.10,422.15,412.90,416.00,419.02,418.10,1519,419.02,419.02,true,15.93,1398.74,-17.19,-0.00,635089.71
2026-06-15,416.00,423.55,413.65,416.60,417.52,416.00,1526,417.52,417.52,true,15.93,1399.15,904.44,0.14,635994.15
2026-06-16,416.60,417.70,406.75,411.30,417.72,416.60,1526,417.72,411.30,false,15.93,1389.71,-9493.44,-1.49,626500.71
2026-06-17,411.30,415.40,409.60,413.90,411.56,411.30,1523,411.56,411.56,true,15.93,1378.54,-998.49,-0.16,625502.22
2026-06-18,413.90,417.70,412.10,416.15,412.55,413.90,1511,412.55,412.55,true,15.93,1373.64,-3429.42,-0.55,622072.80
2026-06-19,416.15,424.50,413.10,420.70,415.50,416.15,1494,415.50,415.50,true,15.93,1366.73,-2353.76,-0.38,619719.03
2026-06-22,420.70,432.15,420.30,423.30,419.79,420.70,1473,419.79,423.30,false,15.93,1367.53,2446.34,0.39,622165.37
2026-06-23,423.30,428.30,418.70,423.00,427.26,423.30,1469,427.26,427.26,true,15.93,1374.42,4426.89,0.71,626592.26
