date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2026-01-13,972.70,982.45,967.80,975.80,971.22,972.70,597,971.22,971.22,true,15.93,1276.57,-2176.06,-0.37,578988.35
2026-01-14,975.80,988.75,958.20,958.20,975.53,975.80,593,975.53,975.53,true,15.93,1272.85,-1448.89,-0.25,577539.46
2026-01-16,958.20,967.50,950.40,957.00,971.85,958.20,602,971.85,957.00,false,15.93,1268.25,-2006.58,-0.35,575532.88
2026-01-19,957.00,966.90,944.05,948.00,960.58,957.00,601,960.58,960.58,true,15.93,1267.71,867.94,0.15,576400.82
2026-01-20,948.00,954.75,918.20,932.65,955.42,948.00,608,955.42,932.65,false,15.93,1257.78,-10606.51,-1.84,565794.31
2026-01-21,932.65,925.00,837.50,859.60,931.27,932.65,606,931.27,859.60,false,15.93,1194.71,-45478.94,-8.05,520315.37
2026-01-22,859.60,866.25,806.00,808.85,862.56,859.60,605,862.56,862.56,true,15.93,1146.10,628.77,0.12,520944.14
2026-01-23,808.85,834.25,798.75,829.55,825.10,808.85,644,825.10,825.10,true,15.93,1157.49,9291.58,1.78,530235.72
2026-01-27,829.55,849.10,818.90,843.95,820.55,829.55,639,820.55,820.55,true,15.93,1159.86,-6926.79,-1.31,523308.94
2026-01-28,843.95,852.85,840.00,841.55,836.87,843.95,620,836.87,841.55,false,15.93,1149.51,-2653.44,-0.51,520655.50
2026-01-29,841.55,841.00,815.00,822.70,845.17,841.55,618,845.17,822.70,false,15.93,1131.36,-12796.59,-2.46,507858.91
2026-01-30,822.70,860.00,801.00,801.00,827.62,822.70,617,827.62,827.62,true,15.93,1120.07,1899.64,0.37,509758.55
2026-02-01,801.00,810.00,779.90,805.00,815.78,801.00,636,815.78,805.00,false,15.93,1123.56,1404.51,0.28,511163.06
2026-02-02,805.00,860.00,813.70,824.45,795.81,805.00,634,795.81,824.45,false,15.93,1136.38,11178.99,2.19,522342.05
2026-02-03,824.45,853.30,820.15,850.00,825.02,824.45,633,825.02,825.02,true,15.93,1148.53,-803.65,-0.15,521538.40
2026-02-04,850.00,855.00,838.40,845.40,840.82,850.00,613,840.82,840.82,true,15.93,1140.12,-6783.39,-1.30,514755.01
2026-02-05,845.40,851.70,832.05,849.95,843.81,845.40,608,843.81,843.81,true,15.93,1129.74,-2112.39,-0.41,512642.62
2026-02-06,849.95,872.00,852.00,865.25,838.90,849.95,603,838.90,865.25,false,15.93,1137.69,8072.28,1.58,520714.90
2026-02-09,865.25,869.85,845.10,855.00,864.64,865.25,601,864.64,864.64,true,15.93,1143.63,-1526.17,-0.29,519188.73
2026-02-10,855.00,859.00,843.55,852.65,854.25,855.00,607,854.25,854.25,true,15.93,1141.27,-1612.45,-0.31,517576.28
2026-02-11,852.65,857.95,840.50,851.60,851.62,852.65,607,851.62,851.62,true,15.93,1137.94,-1779.08,-0.34,515797.20
2026-02-12,851.60,848.00,827.70,836.10,848.93,851.60,605,848.93,836.10,false,15.93,1123.16,-10516.59,-2.04,505280.61
2026-02-13,836.10,853.80,830.15,847.05,837.63,836.10,604,837.63,837.63,true,15.93,1112.03,-203.84,-0.04,505076.77
2026-02-16,847.05,866.20,841.00,863.90,845.61,847.05,596,845.61,845.61,true,15.93,1109.71,-1983.88,-0.39,503092.89
2026-02-17,863.90,870.95,859.10,865.00,860.37,863.90,582,860.37,860.37,true,15.93,1103.88,-3174.27,-0.63,499918.62
2026-02-18,865.00,868.55,840.00,845.30,865.51,865.00,577,865.51,865.51,true,15.93,1098.35,-820.01,-0.16,499098.61
