date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-07-29,812.25,814.80,795.55,801.85,804.42,812.25,730,804.42,804.42,true,15.93,1298.19,-7030.02,-1.19,586602.87
2025-07-30,801.85,806.00,789.10,798.20,803.47,801.85,731,803.47,803.47,true,15.93,1290.84,-122.55,-0.02,586480.33
2025-07-31,798.20,798.65,779.70,783.30,798.75,798.20,734,798.75,783.30,false,15.93,1276.90,-12229.43,-2.09,574250.89
2025-08-01,783.30,805.60,781.00,802.50,788.26,783.30,733,788.26,788.26,true,15.93,1267.15,2352.60,0.41,576603.50
2025-08-04,802.50,848.70,810.05,818.20,796.63,802.50,718,796.63,818.20,false,15.93,1280.03,9976.64,1.73,586580.14
2025-08-05,818.20,822.00,795.40,802.00,827.11,818.20,716,827.11,802.00,false,15.93,1276.07,-12891.20,-2.20,573688.94
2025-08-06,802.00,810.00,789.10,809.30,806.18,802.00,715,806.18,806.18,true,15.93,1264.83,1707.94,0.30,575396.87
2025-08-07,809.30,808.50,780.00,780.60,800.33,809.30,710,800.33,800.33,true,15.93,1257.12,-7641.75,-1.33,567755.12
2025-08-08,780.60,790.10,777.85,784.45,792.17,780.60,727,792.17,784.45,false,15.93,1251.57,1531.45,0.27,569286.57
2025-08-11,784.45,791.35,780.80,782.25,783.66,784.45,725,783.66,783.66,true,15.93,1250.57,-1839.25,-0.32,567447.32
2025-08-12,782.25,787.80,766.70,772.90,785.60,782.25,725,785.60,785.60,true,15.93,1250.36,1162.46,0.20,568609.78
2025-08-13,772.90,779.80,765.70,769.15,774.43,772.90,735,774.43,774.43,true,15.93,1251.02,-142.40,-0.03,568467.39
2025-08-14,769.15,795.90,777.50,787.45,772.31,769.15,739,772.31,787.45,false,15.93,1265.36,12242.41,2.15,580709.80
2025-08-18,787.45,790.70,780.85,786.60,789.49,787.45,737,789.49,789.49,true,15.93,1278.43,209.12,0.04,580918.92
2025-08-19,786.60,790.20,777.00,778.00,785.56,786.60,738,785.56,785.56,true,15.93,1276.28,-2059.73,-0.35,578859.19
2025-08-20,778.00,781.85,766.50,767.50,781.22,778.00,744,781.22,781.22,true,15.93,1276.07,1103.68,0.19,579962.88
2025-08-21,767.50,772.70,758.75,761.75,770.41,767.50,755,770.41,770.41,true,15.93,1277.23,903.89,0.16,580866.76
2025-08-22,761.75,775.00,761.50,772.20,764.40,761.75,762,764.40,764.40,true,15.93,1279.22,724.15,0.12,581590.91
2025-08-25,772.20,773.00,754.65,757.00,768.94,772.20,753,768.94,768.94,true,15.93,1276.53,-3747.24,-0.64,577843.68
2025-08-26,757.00,762.40,744.85,747.45,758.19,757.00,763,758.19,758.19,true,15.93,1271.70,-379.66,-0.07,577464.02
2025-08-28,747.45,750.35,738.00,740.10,750.64,747.45,772,750.64,740.10,false,15.93,1263.23,-6953.36,-1.21,570510.66
2025-08-29,740.10,754.00,741.50,752.40,742.79,740.10,770,742.79,742.79,true,15.93,1256.01,799.36,0.14,571310.02
2025-09-01,752.40,758.75,747.50,751.20,748.35,752.40,759,748.35,748.35,true,15.93,1252.98,-4342.86,-0.76,566967.17
2025-09-02,751.20,769.00,749.20,767.75,753.05,751.20,754,753.05,753.05,true,15.93,1247.62,131.35,0.02,567098.51
2025-09-03,767.75,773.40,752.85,753.50,762.62,767.75,738,762.62,762.62,true,15.93,1242.35,-5044.22,-0.89,562054.29
2025-09-04,753.50,759.20,750.00,759.15,760.67,753.50,745,760.67,759.15,false,15.93,1239.62,2953.70,0.53,565007.99
2025-09-05,759.15,760.50,746.50,752.25,755.31,759.15,744,755.31,755.31,true,15.93,1239.43,-4112.32,-0.73,560895.67
2025-09-08,752.25,755.10,745.10,746.05,751.36,752.25,745,751.36,751.36,true,15.93,1232.21,-1911.19,-0.34,558984.48
2025-09-09,746.05,755.85,746.10,752.70,748.36,746.05,749,748.36,748.36,true,15.93,1231.24,483.02,0.09,559467.49
2025-09-10,752.70,754.30,747.50,749.15,750.93,752.70,743,750.93,750.93,true,15.93,1228.92,-2559.96,-0.46,556907.54
2025-09-11,749.15,754.35,739.25,740.95,750.37,749.15,743,750.37,750.37,true,15.93,1225.56,-335.03,-0.06,556572.51
