date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-11-28,259.90,284.40,271.00,272.90,260.47,259.90,2395,260.47,272.90,false,15.93,1403.66,29715.41,4.77,652246.21
2025-12-01,272.90,277.50,269.50,275.45,276.97,272.90,2390,276.97,276.97,true,15.93,1445.61,8265.76,1.27,660511.97
2025-12-02,275.45,276.75,266.70,269.00,272.71,275.45,2397,272.71,272.71,true,15.93,1445.33,-8029.04,-1.22,652482.93
2025-12-03,269.00,275.00,262.25,263.00,269.47,269.00,2425,269.47,269.47,true,15.93,1436.37,-312.55,-0.05,652170.38
2025-12-04,263.00,264.90,258.70,259.50,268.74,263.00,2479,268.74,259.50,false,15.93,1424.81,-10117.24,-1.55,642053.14
2025-12-05,259.50,261.30,239.40,239.70,260.64,259.50,2474,260.64,260.64,true,15.93,1415.51,1388.92,0.22,643442.06
2025-12-08,239.70,244.05,235.35,240.00,245.48,239.70,2684,245.48,240.00,false,15.93,1416.27,-627.00,-0.10,642815.07
2025-12-09,240.00,245.00,238.85,242.45,239.61,240.00,2678,239.61,239.61,true,15.93,1412.84,-2473.19,-0.38,640341.88
2025-12-10,242.45,247.50,240.85,246.70,241.81,242.45,2641,241.81,241.81,true,15.93,1406.82,-3112.99,-0.49,637228.89
2025-12-11,246.70,256.05,245.90,249.95,245.28,246.70,2583,245.28,249.95,false,15.93,1411.13,6967.69,1.09,644196.58
2025-12-12,249.95,250.20,244.45,249.75,252.00,249.95,2577,252.00,249.75,false,15.93,1416.50,-1947.83,-0.30,642248.75
2025-12-15,249.75,259.30,243.50,252.40,247.83,249.75,2571,247.83,247.83,true,15.93,1407.21,-6359.46,-0.99,635889.29
2025-12-16,252.40,261.75,250.00,259.20,251.50,252.40,2519,251.50,251.50,true,15.93,1396.26,-3679.29,-0.58,632210.00
2025-12-17,259.20,264.15,251.40,261.90,257.18,259.20,2439,257.18,257.18,true,15.93,1385.40,-6328.11,-1.00,625881.90
2025-12-18,261.90,265.90,256.50,258.95,257.95,261.90,2389,257.95,257.95,true,15.93,1366.11,-10818.59,-1.73,615063.30
2025-12-19,258.95,264.00,255.05,255.05,260.88,258.95,2375,260.88,260.88,true,15.93,1358.06,3209.76,0.52,618273.07
2025-12-22,255.05,257.15,247.00,248.80,257.69,255.05,2424,257.69,248.80,false,15.93,1343.47,-16509.40,-2.67,601763.67
2025-12-23,248.80,250.20,246.00,246.95,249.76,248.80,2418,249.76,249.76,true,15.93,1326.07,979.28,0.16,602742.95
2025-12-24,246.95,250.80,240.90,246.25,247.03,246.95,2440,247.03,247.03,true,15.93,1325.84,-1146.57,-0.19,601596.38
2025-12-26,246.25,248.35,241.00,246.10,244.96,246.25,2443,244.96,244.96,true,15.93,1320.03,-4487.43,-0.75,597108.95
2025-12-29,246.10,254.35,240.10,253.95,244.45,246.10,2426,244.45,244.45,true,15.93,1309.08,-5327.91,-0.89,591781.04
2025-12-30,253.95,254.90,247.50,248.05,246.26,253.95,2330,246.26,248.05,false,15.93,1286.63,-15049.56,-2.54,576731.48
2025-12-31,248.05,256.40,246.75,251.67,250.93,248.05,2325,250.93,250.93,true,15.93,1276.14,5403.93,0.94,582135.41
2026-01-01,251.67,252.78,247.99,248.80,251.43,251.67,2313,251.43,251.43,true,15.93,1280.04,-1851.09,-0.32,580284.33
2026-01-02,248.80,251.31,242.55,242.79,250.04,248.80,2332,250.04,250.04,true,15.93,1279.62,1596.13,0.28,581880.45
2026-01-05,242.79,244.06,238.55,239.00,245.70,242.79,2396,245.70,239.00,false,15.93,1269.81,-10366.58,-1.78,571513.87
