date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-10-01,4194.00,4223.00,4141.80,4207.00,4190.91,4194.00,178,4190.91,4190.91,true,15.93,1641.77,-2207.72,-0.30,745626.28
2025-10-03,4207.00,4217.20,4150.60,4173.50,4189.69,4207.00,177,4189.69,4189.69,true,15.93,1634.84,-4714.64,-0.63,740911.65
2025-10-06,4173.50,4293.90,4178.80,4227.80,4172.62,4173.50,177,4172.62,4227.80,false,15.93,1635.73,7959.44,1.08,748871.08
2025-10-07,4227.80,4224.50,4142.00,4153.20,4243.04,4227.80,177,4243.04,4153.20,false,15.93,1631.78,-14851.91,-1.98,734019.17
2025-10-08,4153.20,4198.20,4112.60,4173.10,4174.47,4153.20,176,4174.47,4174.47,true,15.93,1612.24,2115.35,0.29,736134.53
2025-10-09,4173.10,4265.00,4161.80,4244.80,4177.22,4173.10,176,4177.22,4177.22,true,15.93,1616.62,-907.43,-0.12,735227.10
2025-10-10,4244.80,4273.30,4150.10,4268.30,4225.73,4244.80,173,4225.73,4225.73,true,15.93,1611.94,-4926.98,-0.67,730300.11
2025-10-13,4268.30,4282.40,4161.00,4170.00,4251.31,4268.30,171,4251.31,4251.31,true,15.93,1602.54,-4523.76,-0.62,725776.35
2025-10-14,4170.00,4225.00,4160.00,4212.90,4203.98,4170.00,174,4203.98,4203.98,true,15.93,1602.78,4293.81,0.59,730070.16
2025-10-15,4212.90,4248.00,4200.00,4245.90,4195.88,4212.90,173,4195.88,4245.90,false,15.93,1609.71,4083.36,0.56,734153.53
2025-10-16,4245.90,4266.00,4179.00,4212.30,4235.33,4245.90,172,4235.33,4235.33,true,15.93,1604.65,-3438.62,-0.47,730714.91
2025-10-17,4212.30,4244.00,4183.70,4192.00,4214.18,4212.30,173,4214.18,4214.18,true,15.93,1603.56,-1294.25,-0.18,729420.66
2025-10-20,4192.00,4210.00,4181.10,4185.00,4202.64,4192.00,174,4202.64,4202.64,true,15.93,1606.73,228.70,0.03,729649.35
2025-10-21,4185.00,4212.50,4140.00,4156.10,4190.95,4185.00,174,4190.95,4190.95,true,15.93,1603.16,-583.79,-0.08,729065.57
2025-10-23,4156.10,4174.70,3901.00,4007.60,4165.46,4156.10,175,4165.46,4165.46,true,15.93,1601.90,20.17,0.00,729085.74
2025-10-24,4007.60,4064.40,3885.20,4010.00,4043.29,4007.60,181,4043.29,4043.29,true,15.93,1602.93,4841.03,0.67,733926.76
2025-10-27,4010.00,3999.80,3810.00,3813.40,3992.56,4010.00,183,3992.56,3992.56,true,15.93,1610.92,-4818.37,-0.66,729108.40
2025-10-28,3813.40,3858.50,3811.00,3845.10,3842.51,3813.40,191,3842.51,3842.51,true,15.93,1608.51,3935.57,0.54,733043.97
2025-10-29,3845.10,3862.10,3797.80,3800.00,3836.78,3845.10,190,3836.78,3836.78,true,15.93,1605.51,-3202.24,-0.44,729841.73
2025-10-30,3800.00,3838.90,3789.30,3805.40,3819.14,3800.00,192,3819.14,3819.14,true,15.93,1609.16,2049.79,0.28,731891.52
2025-10-31,3805.40,3939.00,3788.10,3927.10,3814.66,3805.40,192,3814.66,3814.66,true,15.93,1609.36,152.63,0.02,732044.15
2025-11-03,3927.10,3948.00,3862.60,3887.90,3891.80,3927.10,186,3891.80,3891.80,true,15.93,1599.75,-8181.48,-1.12,723862.67
2025-11-04,3887.90,3902.70,3832.60,3835.80,3894.07,3887.90,186,3894.07,3894.07,true,15.93,1592.19,-460.50,-0.06,723402.17
2025-11-06,3835.80,3848.90,3765.00,3822.30,3854.33,3835.80,188,3854.33,3822.30,false,15.93,1583.70,-4137.63,-0.57,719264.55
2025-11-07,3822.30,3903.90,3824.90,3879.50,3809.17,3822.30,188,3809.17,3879.50,false,15.93,1592.73,9144.94,1.27,728409.48
2025-11-10,3879.50,3891.00,3814.90,3881.00,3861.50,3879.50,187,3861.50,3861.50,true,15.93,1592.32,-4974.25,-0.69,723435.23
2025-11-11,3881.00,3938.00,3853.50,3923.00,3857.26,3881.00,186,3857.26,3857.26,true,15.93,1583.25,-6014.82,-0.83,717420.41
2025-11-12,3923.00,3915.00,3803.00,3835.00,3889.96,3923.00,182,3889.96,3889.96,true,15.93,1564.15,-7593.36,-1.06,709827.05
2025-11-13,3835.00,3832.00,3692.40,3703.20,3837.81,3835.00,185,3837.81,3703.20,false,15.93,1534.02,-25932.95,-3.66,683894.09
2025-11-14,3703.20,3710.30,3612.20,3629.70,3752.01,3703.20,184,3752.01,3629.70,false,15.93,1484.18,-15024.11,-2.20,668869.99
2025-11-17,3629.70,3655.00,3596.00,3616.00,3644.22,3629.70,184,3644.22,3644.22,true,15.93,1472.24,1183.51,0.18,670053.49
2025-11-18,3616.00,3636.30,3571.50,3593.50,3616.96,3616.00,185,3616.96,3616.96,true,15.93,1471.91,-1310.24,-0.20,668743.26
2025-11-19,3593.50,3615.00,3547.20,3570.10,3589.22,3593.50,186,3589.22,3589.22,true,15.93,1469.58,-2281.59,-0.34,666461.66
2025-11-20,3570.10,3567.00,3463.40,3463.40,3574.29,3570.10,186,3574.29,3463.40,false,15.93,1439.05,-21301.18,-3.21,645160.48
2025-11-21,3463.40,3489.50,3420.90,3433.00,3500.15,3463.40,186,3500.15,3433.00,false,15.93,1411.00,-7081.33,-1.10,638079.14
2025-11-24,3433.00,3459.20,3418.00,3423.00,3455.74,3433.00,185,3455.74,3455.74,true,15.93,1401.86,2789.11,0.44,640868.26
2025-11-25,3423.00,3610.50,3402.00,3458.70,3430.83,3423.00,187,3430.83,3430.83,true,15.93,1409.83,38.45,0.01,640906.70
2025-11-26,3458.70,3459.00,3401.40,3416.80,3466.26,3458.70,185,3466.26,3416.80,false,15.93,1399.16,-9166.59,-1.43,631740.11
2025-11-27,3416.80,3421.00,3384.00,3390.00,3419.61,3416.80,184,3419.61,3419.61,true,15.93,1383.69,-882.58,-0.14,630857.53
2025-11-28,3390.00,3407.50,3322.20,3340.00,3394.34,3390.00,186,3394.34,3394.34,true,15.93,1388.08,-596.77,-0.09,630260.76
2025-12-01,3340.00,3356.50,3310.50,3330.00,3352.77,3340.00,188,3352.77,3352.77,true,15.93,1384.06,1000.77,0.16,631261.53
2025-12-02,3330.00,3340.00,3288.40,3298.90,3328.31,3330.00,189,3328.31,3328.31,true,15.93,1384.26,-1719.60,-0.27,629541.93
2025-12-03,3298.90,3345.00,3285.00,3339.00,3302.60,3298.90,190,3302.60,3302.60,true,15.93,1379.71,-692.64,-0.11,628849.28
2025-12-04,3339.00,3384.00,3280.50,3356.00,3322.30,3339.00,188,3322.30,3322.30,true,15.93,1377.56,-4533.09,-0.72,624316.20
2025-12-05,3356.00,3355.10,3310.00,3350.00,3352.00,3356.00,186,3352.00,3352.00,true,15.93,1372.46,-2132.39,-0.34,622183.81
2025-12-08,3350.00,3348.40,3301.40,3331.00,3331.53,3350.00,185,3331.53,3331.53,true,15.93,1359.69,-4792.57,-0.77,617391.24
2025-12-09,3331.00,3353.70,3278.50,3290.00,3327.62,3331.00,185,3327.62,3327.62,true,15.93,1355.03,-1996.26,-0.32,615394.98
2025-12-10,3290.00,3289.40,3182.00,3230.20,3301.78,3290.00,187,3301.78,3230.20,false,15.93,1341.21,-12539.74,-2.04,602855.24
2025-12-11,3230.20,3264.80,3213.50,3223.90,3225.19,3230.20,186,3225.19,3225.19,true,15.93,1320.77,-2268.56,-0.38,600586.68
2025-12-12,3223.90,3288.90,3182.10,3283.00,3232.76,3223.90,186,3232.76,3232.76,true,15.93,1321.03,311.00,0.05,600897.68
2025-12-15,3283.00,3420.90,3285.00,3396.60,3232.74,3283.00,183,3232.74,3396.60,false,15.93,1344.60,19428.27,3.23,620325.94
2025-12-16,3396.60,3399.10,3323.10,3341.00,3388.06,3396.60,182,3388.06,3388.06,true,15.93,1358.29,-2928.50,-0.47,617397.45
2025-12-17,3341.00,3355.20,3323.20,3345.00,3349.83,3341.00,184,3349.83,3349.83,true,15.93,1354.22,254.57,0.04,617652.01
2025-12-18,3345.00,3383.60,3327.10,3364.80,3339.63,3345.00,184,3339.63,3339.63,true,15.93,1352.97,-2356.98,-0.38,615295.03
2025-12-19,3364.80,3398.00,3335.10,3341.00,3364.84,3364.80,182,3364.84,3364.84,true,15.93,1347.27,-1355.92,-0.22,613939.11
