date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-06-27,3330.80,3355.20,3302.00,3310.00,3335.65,3330.80,270,3335.65,3335.65,true,15.93,1979.94,-686.37,-0.08,900356.78
2025-06-30,3310.00,3340.10,3290.00,3295.10,3324.61,3310.00,272,3324.61,3324.61,true,15.93,1985.08,1972.91,0.22,902329.69
2025-07-01,3295.10,3312.80,3249.00,3255.00,3311.94,3295.10,273,3311.94,3311.94,true,15.93,1984.09,2597.30,0.29,904926.99
2025-07-02,3255.00,3331.40,3270.00,3317.00,3257.18,3255.00,278,3257.18,3317.00,false,15.93,2009.72,15210.35,1.68,920137.34
2025-07-03,3317.00,3323.60,3276.10,3312.00,3309.63,3317.00,277,3309.63,3309.63,true,15.93,2019.13,-4076.55,-0.44,916060.79
2025-07-04,3312.00,3376.40,3284.30,3352.00,3306.44,3312.00,276,3306.44,3306.44,true,15.93,2009.36,-3559.85,-0.39,912500.94
2025-07-07,3352.00,3499.90,3355.60,3449.00,3330.04,3352.00,272,3330.04,3449.00,false,15.93,2034.86,24333.21,2.67,936834.15
2025-07-08,3449.00,3529.40,3425.10,3456.00,3466.43,3449.00,271,3466.43,3466.43,true,15.93,2061.49,2646.11,0.28,939480.26
2025-07-09,3456.00,3469.80,3405.20,3432.50,3490.49,3456.00,271,3490.49,3432.50,false,15.93,2053.46,-8437.89,-0.90,931042.37
2025-07-10,3432.50,3454.40,3352.00,3357.00,3430.00,3432.50,271,3430.00,3430.00,true,15.93,2045.71,-2739.14,-0.29,928303.23
2025-07-11,3357.00,3382.60,3330.90,3345.20,3382.95,3357.00,276,3382.95,3345.20,false,15.93,2034.79,-5307.52,-0.57,922995.71
2025-07-14,3345.20,3472.00,3372.80,3400.00,3353.66,3345.20,275,3353.66,3400.00,false,15.93,2040.42,13013.65,1.41,936009.36
2025-07-15,3400.00,3433.40,3364.50,3398.50,3411.66,3400.00,275,3411.66,3411.66,true,15.93,2060.53,1130.04,0.12,937139.40
2025-07-16,3398.50,3465.00,3377.50,3442.00,3389.26,3398.50,275,3389.26,3389.26,true,15.93,2053.30,-4610.23,-0.49,932529.17
2025-07-17,3442.00,3459.80,3365.00,3367.00,3414.35,3442.00,270,3414.35,3414.35,true,15.93,2036.34,-9517.77,-1.02,923011.41
2025-07-18,3367.00,3375.90,3338.00,3345.30,3387.81,3367.00,274,3387.81,3345.30,false,15.93,2023.09,-7984.82,-0.87,915026.59
2025-07-21,3345.30,3379.20,3319.90,3335.00,3353.11,3345.30,273,3353.11,3353.11,true,15.93,2011.53,104.67,0.01,915131.26
2025-07-22,3335.00,3362.70,3311.90,3360.60,3337.43,3335.00,274,3337.43,3337.43,true,15.93,2011.07,-1361.18,-0.15,913770.08
2025-07-23,3360.60,3383.30,3316.00,3330.00,3349.83,3360.60,271,3349.83,3349.83,true,15.93,2000.38,-4934.98,-0.54,908835.10
2025-07-24,3330.00,3343.50,3224.00,3260.10,3337.91,3330.00,272,3337.91,3337.91,true,15.93,1995.04,140.55,0.02,908975.65
2025-07-25,3260.10,3289.00,3212.00,3213.70,3240.88,3260.10,278,3240.88,3240.88,true,15.93,1988.00,-7347.09,-0.81,901628.56
2025-07-28,3213.70,3234.70,3162.00,3182.90,3252.64,3213.70,280,3252.64,3182.90,false,15.93,1970.15,-10610.08,-1.18,891018.48
2025-07-29,3182.90,3222.00,3171.70,3190.10,3184.29,3182.90,279,3184.29,3184.29,true,15.93,1954.09,-1582.21,-0.18,889436.27
2025-07-30,3190.10,3194.00,3125.00,3136.30,3197.50,3190.10,278,3197.50,3136.30,false,15.93,1934.61,-16906.94,-1.91,872529.32
2025-07-31,3136.30,3145.50,3090.00,3096.00,3150.66,3136.30,278,3150.66,3096.00,false,15.93,1905.84,-13125.17,-1.51,859404.15
2025-08-01,3096.00,3107.90,3025.00,3084.90,3105.77,3096.00,277,3105.77,3105.77,true,15.93,1889.68,800.68,0.09,860204.84
2025-08-04,3084.90,3153.90,3066.00,3150.20,3058.53,3084.90,278,3058.53,3150.20,false,15.93,1906.69,16230.78,1.89,876435.61
2025-08-05,3150.20,3213.70,3134.10,3190.00,3125.13,3150.20,278,3125.13,3190.00,false,15.93,1938.83,9109.64,1.04,885545.25
2025-08-06,3190.00,3198.00,3130.40,3150.00,3179.46,3190.00,277,3179.46,3179.46,true,15.93,1940.77,-4876.28,-0.55,880668.96
2025-08-07,3150.00,3163.00,3070.00,3090.00,3149.95,3150.00,279,3149.95,3149.95,true,15.93,1933.45,-1963.33,-0.22,878705.63
2025-08-08,3090.00,3149.90,3060.00,3129.90,3105.03,3090.00,284,3105.03,3105.03,true,15.93,1935.33,2317.26,0.26,881022.89
2025-08-11,3129.90,3145.60,3080.00,3100.00,3115.90,3129.90,281,3115.90,3115.90,true,15.93,1930.58,-5880.51,-0.67,875142.39
2025-08-12,3100.00,3274.90,3090.90,3140.10,3103.06,3100.00,282,3103.06,3103.06,true,15.93,1924.19,-1077.20,-0.12,874065.19
2025-08-13,3140.10,3147.90,3048.00,3117.90,3144.34,3140.10,278,3144.34,3144.34,true,15.93,1921.78,-758.99,-0.09,873306.19
2025-08-14,3117.90,3149.50,3085.00,3122.90,3091.51,3117.90,280,3091.51,3091.51,true,15.93,1912.50,-9317.63,-1.07,863988.57
2025-08-18,3122.90,3139.30,3078.00,3120.30,3110.26,3122.90,276,3110.26,3110.26,true,15.93,1892.39,-5396.96,-0.63,858591.61
2025-08-19,3120.30,3147.90,3085.50,3096.40,3103.94,3120.30,275,3103.94,3103.94,true,15.93,1882.83,-6397.76,-0.75,852193.85
