date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-07-16,2036.10,2047.50,2020.30,2024.20,2031.23,2036.10,484,2031.23,2031.23,true,15.93,2165.45,-4538.46,-0.46,982694.54
2025-07-17,2024.20,2038.90,2007.30,2027.10,2029.13,2024.20,485,2029.13,2029.13,true,15.93,2162.45,212.67,0.02,982907.21
2025-07-18,2027.10,2056.00,2017.60,2054.90,2021.53,2027.10,484,2021.53,2021.53,true,15.93,2155.49,-4867.30,-0.50,978039.91
2025-07-21,2054.90,2049.00,2015.20,2039.00,2046.20,2054.90,475,2046.20,2046.20,true,15.93,2142.82,-6291.25,-0.64,971748.65
2025-07-22,2039.00,2063.20,2033.70,2060.00,2034.02,2039.00,476,2034.02,2034.02,true,15.93,2132.63,-4519.04,-0.47,967229.61
2025-07-23,2060.00,2060.60,2025.10,2028.20,2052.79,2060.00,469,2052.79,2052.79,true,15.93,2121.79,-5519.21,-0.57,961710.40
2025-07-24,2028.20,2000.00,1932.90,1984.10,2043.01,2028.20,474,2043.01,1984.10,false,15.93,2092.01,-23011.34,-2.39,938699.06
2025-07-25,1984.10,2023.00,1971.10,1977.60,1961.84,1984.10,473,1961.84,1977.60,false,15.93,2061.27,-5151.70,-0.55,933547.35
2025-07-28,1977.60,1984.50,1943.80,1973.00,1992.43,1977.60,472,1992.43,1973.00,false,15.93,2051.15,-4238.28,-0.45,929309.07
2025-07-29,1973.00,1989.10,1945.10,1956.60,1967.52,1973.00,471,1967.52,1967.52,true,15.93,2041.58,-4638.59,-0.50,924670.48
2025-07-30,1956.60,1968.30,1941.10,1949.00,1959.89,1956.60,472,1959.89,1959.89,true,15.93,2033.44,-496.49,-0.05,924173.99
2025-07-31,1949.00,1977.90,1911.20,1917.00,1953.67,1949.00,474,1953.67,1953.67,true,15.93,2034.85,162.80,0.02,924336.79
2025-08-01,1917.00,1944.40,1923.00,1934.50,1944.18,1917.00,482,1944.18,1944.18,true,15.93,2047.20,11037.63,1.19,935374.42
2025-08-04,1934.50,1942.70,1916.00,1941.70,1933.62,1934.50,483,1933.62,1933.62,true,15.93,2055.13,-2496.10,-0.27,932878.32
2025-08-05,1941.70,1946.70,1912.20,1925.00,1926.81,1941.70,480,1926.81,1926.81,true,15.93,2042.57,-9205.70,-0.99,923672.61
2025-08-06,1925.00,1932.90,1890.60,1920.00,1926.27,1925.00,479,1926.27,1926.27,true,15.93,2029.23,-1436.83,-0.16,922235.78
2025-08-07,1920.00,1929.70,1906.40,1917.70,1908.34,1920.00,480,1908.34,1908.34,true,15.93,2021.36,-7634.09,-0.83,914601.68
