date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-06-20,1898.00,1921.70,1884.50,1915.50,1904.77,1898.00,467,1904.77,1904.77,true,15.93,1953.48,1192.18,0.13,888533.84
2025-06-23,1915.50,1960.00,1897.00,1910.10,1904.62,1915.50,463,1904.62,1904.62,true,15.93,1945.59,-6998.96,-0.79,881534.88
2025-06-24,1910.10,1952.00,1917.10,1943.00,1920.34,1910.10,461,1920.34,1920.34,true,15.93,1942.42,2762.29,0.31,884297.18
2025-06-25,1943.00,1977.00,1927.50,1960.00,1937.37,1943.00,455,1937.37,1937.37,true,15.93,1942.13,-4519.71,-0.51,879777.47
2025-06-26,1960.00,2032.00,1955.70,1982.50,1959.48,1960.00,448,1959.48,1959.48,true,15.93,1931.52,-2180.41,-0.25,877597.06
2025-06-27,1982.50,2040.00,1992.00,1999.50,1997.11,1982.50,442,1997.11,1997.11,true,15.93,1934.89,4506.80,0.51,882103.86
2025-06-30,1999.50,2025.00,1952.00,1957.50,2013.28,1999.50,441,2013.28,2013.28,true,15.93,1946.60,4114.45,0.47,886218.31
2025-07-01,1957.50,2000.00,1946.60,1967.20,1985.17,1957.50,452,1985.17,1985.17,true,15.93,1960.30,10530.61,1.19,896748.93
2025-07-02,1967.20,2080.00,1975.10,2035.00,1974.26,1967.20,455,1974.26,2035.00,false,15.93,2003.10,28829.97,3.22,925578.90
2025-07-03,2035.00,2059.00,2007.20,2011.00,2039.40,2035.00,454,2039.40,2039.40,true,15.93,2034.76,-53.09,-0.01,925525.81
2025-07-04,2011.00,2046.80,1980.10,1985.00,2024.63,2011.00,460,2024.63,2024.63,true,15.93,2042.03,4211.84,0.46,929737.65
2025-07-07,1985.00,2003.40,1907.80,1969.10,2002.19,1985.00,468,2002.19,2002.19,true,15.93,2052.61,5976.38,0.64,935714.04
2025-07-08,1969.10,2006.20,1972.00,1990.00,1958.45,1969.10,475,1958.45,1990.00,false,15.93,2068.63,7842.94,0.84,943556.98
2025-07-09,1990.00,2000.40,1952.50,1962.80,1986.99,1990.00,474,1986.99,1986.99,true,15.93,2073.60,-3516.27,-0.37,940040.71
2025-07-10,1962.80,2017.60,1941.00,1969.50,1974.31,1962.80,478,1974.31,1974.31,true,15.93,2070.13,3415.72,0.36,943456.42
2025-07-11,1969.50,2004.00,1960.00,1960.00,1973.78,1969.50,479,1973.78,1973.78,true,15.93,2077.71,-43.52,-0.00,943412.90
