date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-12-29,1155.40,1161.70,1145.20,1156.10,1157.77,1155.40,714,1157.77,1157.77,true,15.93,1816.76,-140.51,-0.02,825099.80
2025-12-30,1156.10,1188.70,1150.10,1186.70,1153.69,1156.10,713,1153.69,1153.69,true,15.93,1811.57,-3545.83,-0.43,821553.97
2025-12-31,1186.70,1198.00,1185.20,1191.00,1170.72,1186.70,692,1170.72,1191.00,false,15.93,1809.91,1149.76,0.14,822703.73
2026-01-01,1191.00,1218.30,1202.30,1216.00,1193.20,1191.00,690,1193.20,1216.00,false,15.93,1826.91,15407.16,1.87,838110.89
2026-01-02,1216.00,1238.40,1211.00,1238.40,1211.01,1216.00,689,1211.01,1211.01,true,15.93,1839.43,-5293.47,-0.63,832817.42
2026-01-05,1238.40,1244.00,1205.00,1209.00,1228.32,1238.40,672,1228.32,1228.32,true,15.93,1823.40,-8613.09,-1.03,824204.33
2026-01-06,1209.00,1241.70,1203.40,1233.20,1220.06,1209.00,681,1220.06,1220.06,true,15.93,1819.61,5696.32,0.69,829900.65
2026-01-07,1233.20,1238.00,1196.60,1202.90,1232.55,1233.20,672,1232.55,1232.55,true,15.93,1822.68,-2275.41,-0.27,827625.24
2026-01-08,1202.90,1215.40,1171.00,1174.00,1213.56,1202.90,688,1213.56,1213.56,true,15.93,1828.78,5489.37,0.66,833114.61
2026-01-09,1174.00,1197.50,1155.00,1195.60,1189.69,1174.00,709,1189.69,1189.69,true,15.93,1843.44,9264.84,1.11,842379.45
2026-01-12,1195.60,1203.60,1165.40,1170.00,1182.07,1195.60,704,1182.07,1182.07,true,15.93,1841.27,-11382.32,-1.35,830997.13
2026-01-13,1170.00,1179.00,1159.20,1161.20,1179.12,1170.00,710,1179.12,1161.20,false,15.93,1820.67,-8084.60,-0.97,822912.54
2026-01-14,1161.20,1168.00,1140.80,1144.00,1169.76,1161.20,708,1169.76,1144.00,false,15.93,1795.29,-13988.82,-1.70,808923.72
2026-01-16,1144.00,1146.90,1110.00,1111.50,1152.20,1144.00,707,1152.20,1111.50,false,15.93,1754.10,-24747.53,-3.06,784176.18
2026-01-19,1111.50,1117.00,1061.50,1080.40,1126.05,1111.50,705,1126.05,1080.40,false,15.93,1699.82,-23641.25,-3.02,760534.94
2026-01-20,1080.40,1075.70,1041.60,1055.20,1083.55,1080.40,703,1083.55,1055.20,false,15.93,1651.46,-19382.99,-2.55,741151.95
2026-01-21,1055.20,1080.90,1057.50,1065.10,1054.56,1055.20,702,1054.56,1065.10,false,15.93,1637.30,5296.57,0.72,746448.52
2026-01-22,1065.10,1076.00,1021.80,1027.10,1069.29,1065.10,700,1069.29,1069.29,true,15.93,1643.48,1273.59,0.17,747722.11
2026-01-23,1027.10,1050.00,1013.40,1046.90,1041.15,1027.10,727,1041.15,1041.15,true,15.93,1653.98,8544.44,1.14,756266.55
2026-01-27,1046.90,1059.00,1040.00,1050.00,1029.53,1046.90,722,1029.53,1050.00,false,15.93,1665.36,556.91,0.07,756823.46
2026-01-28,1050.00,1051.60,1031.10,1033.50,1050.30,1050.00,720,1050.30,1050.30,true,15.93,1663.44,-1463.37,-0.19,755360.09
2026-01-29,1033.50,1074.80,1022.90,1057.00,1037.63,1033.50,730,1037.63,1037.63,true,15.93,1663.12,1335.85,0.18,756695.95
2026-01-30,1057.00,1127.00,1053.00,1120.00,1051.67,1057.00,715,1051.67,1120.00,false,15.93,1712.21,43316.86,5.73,800012.81
2026-02-01,1120.00,1149.70,1050.10,1137.00,1111.47,1120.00,714,1111.47,1111.47,true,15.93,1752.60,-7858.95,-0.98,792153.86
2026-02-02,1137.00,1160.00,1104.00,1113.90,1107.41,1137.00,696,1107.41,1107.41,true,15.93,1718.32,-22328.89,-2.82,769824.97
2026-02-03,1113.90,1132.20,1097.30,1123.90,1116.28,1113.90,691,1116.28,1116.28,true,15.93,1695.16,-66.51,-0.01,769758.46
2026-02-04,1123.90,1122.80,1080.00,1110.90,1117.62,1123.90,684,1117.62,1117.62,true,15.93,1686.52,-5997.97,-0.78,763760.49
2026-02-05,1110.90,1148.90,1102.80,1139.00,1102.95,1110.90,687,1102.95,1102.95,true,15.93,1673.01,-7150.59,-0.94,756609.90
2026-02-06,1139.00,1164.70,1135.10,1160.00,1129.47,1139.00,664,1129.47,1160.00,false,15.93,1679.19,12248.88,1.62,768858.78
2026-02-09,1160.00,1181.00,1135.20,1142.90,1155.15,1160.00,662,1155.15,1155.15,true,15.93,1685.89,-4912.52,-0.64,763946.26
2026-02-10,1142.90,1170.00,1136.60,1148.80,1149.14,1142.90,668,1149.14,1149.14,true,15.93,1684.19,2468.20,0.32,766414.46
2026-02-11,1148.80,1157.00,1130.50,1151.50,1151.04,1148.80,667,1151.04,1151.04,true,15.93,1687.39,-209.24,-0.03,766205.22
