date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-12-08,516.20,566.50,512.05,551.95,518.07,516.20,1618,518.07,518.07,true,15.93,1840.79,1168.94,0.14,836692.80
2025-12-09,551.95,561.90,546.00,552.15,553.28,551.95,1515,553.28,553.28,true,15.93,1841.87,157.15,0.02,836849.96
2025-12-10,552.15,570.00,550.00,566.20,552.37,552.15,1515,552.37,552.37,true,15.93,1840.68,-1523.31,-0.18,835326.65
2025-12-11,566.20,574.20,560.25,564.55,560.93,566.20,1475,560.93,560.93,true,15.93,1828.77,-9617.95,-1.15,825708.70
2025-12-12,564.55,571.20,560.10,571.20,566.62,564.55,1462,566.62,566.62,true,15.93,1819.15,1191.26,0.14,826899.96
2025-12-15,571.20,573.75,558.80,570.70,567.65,571.20,1447,567.65,567.65,true,15.93,1812.71,-6965.49,-0.84,819934.47
2025-12-16,570.70,572.50,562.70,570.90,567.20,570.70,1436,567.20,567.20,true,15.93,1797.43,-6839.36,-0.83,813095.12
2025-12-17,570.90,571.95,563.10,566.80,567.17,570.90,1424,567.17,567.17,true,15.93,1782.67,-7110.12,-0.87,805984.99
2025-12-18,566.80,583.00,565.55,577.00,567.22,566.80,1421,567.22,567.22,true,15.93,1772.59,-1191.70,-0.15,804793.30
2025-12-19,577.00,587.05,570.00,572.00,577.11,577.00,1394,577.11,577.11,true,15.93,1769.71,-1632.30,-0.20,803160.99
2025-12-22,572.00,575.20,566.20,573.00,574.61,572.00,1404,574.61,574.61,true,15.93,1770.82,1877.69,0.23,805038.68
2025-12-23,573.00,580.00,560.25,563.35,570.76,573.00,1404,570.76,570.76,true,15.93,1766.42,-4927.31,-0.61,800111.37
2025-12-24,563.35,567.85,552.10,555.45,568.12,563.35,1420,568.12,555.45,false,15.93,1747.57,-12981.50,-1.62,787129.87
2025-12-26,555.45,563.90,550.00,552.80,559.18,555.45,1417,559.18,559.18,true,15.93,1737.37,3532.11,0.45,790661.98
2025-12-29,552.80,580.80,549.45,557.70,554.43,552.80,1430,554.43,554.43,true,15.93,1741.67,573.30,0.07,791235.27
2025-12-30,557.70,576.50,557.40,566.85,565.27,557.70,1418,565.27,565.27,true,15.93,1751.61,8966.72,1.13,800202.00
2025-12-31,566.85,572.40,562.00,565.05,571.06,566.85,1411,571.06,571.06,true,15.93,1766.15,4158.23,0.52,804360.23
2026-01-01,565.05,574.80,563.25,572.30,565.47,565.05,1423,565.47,565.47,true,15.93,1769.60,-1187.87,-0.15,803172.35
2026-01-02,572.30,589.00,565.05,581.00,571.05,572.30,1403,571.05,571.05,true,15.93,1764.53,-3534.21,-0.44,799638.14
2026-01-05,581.00,627.00,585.60,607.60,578.89,581.00,1376,578.89,607.60,false,15.93,1799.06,34786.61,4.35,834424.75
2026-01-06,607.60,615.00,597.05,604.00,612.86,607.60,1373,612.86,612.86,true,15.93,1843.26,5362.79,0.64,839787.54
2026-01-07,604.00,612.00,582.05,582.05,607.02,604.00,1390,607.02,607.02,true,15.93,1851.65,2330.22,0.28,842117.76
2026-01-08,582.05,595.45,574.40,581.90,597.11,582.05,1446,597.11,581.90,false,15.93,1851.38,-2084.21,-0.25,840033.55
2026-01-09,581.90,582.50,562.00,569.90,584.99,581.90,1443,584.99,569.90,false,15.93,1828.25,-19160.18,-2.28,820873.36
2026-01-12,569.90,574.90,558.00,562.50,569.25,569.90,1440,569.25,569.25,true,15.93,1804.41,-2756.34,-0.34,818117.02
2026-01-13,562.50,572.50,560.60,568.80,564.79,562.50,1454,564.79,564.79,true,15.93,1802.99,1510.74,0.18,819627.76
2026-01-14,568.80,574.70,564.50,564.60,569.45,568.80,1440,569.45,569.45,true,15.93,1802.99,-882.92,-0.11,818744.85
2026-01-16,564.60,564.05,550.00,557.00,568.00,564.60,1450,568.00,557.00,false,15.93,1788.95,-12824.88,-1.57,805919.96
2026-01-19,557.00,556.00,529.15,539.65,553.72,557.00,1446,553.72,553.72,true,15.93,1766.71,-6525.52,-0.81,799394.44
2026-01-20,539.65,543.30,526.85,532.60,544.00,539.65,1481,544.00,532.60,false,15.93,1746.80,-12203.78,-1.53,787190.66
2026-01-21,532.60,558.00,537.95,550.00,534.82,532.60,1478,534.82,550.00,false,15.93,1760.09,23941.18,3.04,811131.84
2026-01-22,550.00,553.80,527.30,535.90,550.80,550.00,1474,550.80,550.80,true,15.93,1784.84,-621.57,-0.08,810510.27
2026-01-23,535.90,540.00,520.20,535.15,537.35,535.90,1512,537.35,537.35,true,15.93,1785.03,391.44,0.05,810901.71
2026-01-27,535.15,560.85,530.50,558.95,528.82,535.15,1515,528.82,558.95,false,15.93,1823.32,34217.75,4.22,845119.46
2026-01-28,558.95,560.00,545.30,555.50,552.64,558.95,1511,552.64,552.64,true,15.93,1847.57,-11397.91,-1.35,833721.55
2026-01-29,555.50,570.80,550.00,562.60,550.75,555.50,1500,550.75,550.75,true,15.93,1825.31,-8966.24,-1.08,824755.31
2026-01-30,562.60,574.00,528.00,530.75,563.13,562.60,1465,563.13,563.13,true,15.93,1814.11,-1053.59,-0.13,823701.71
2026-02-01,530.75,556.65,522.55,555.00,547.54,530.75,1551,547.54,547.54,true,15.93,1839.67,24185.69,2.94,847887.40
2026-02-02,555.00,579.55,561.90,570.75,538.38,555.00,1527,538.38,570.75,false,15.93,1890.92,22143.40,2.61,870030.80
2026-02-03,570.75,580.50,567.70,578.55,570.01,570.75,1524,570.01,570.01,true,15.93,1912.37,-3056.06,-0.35,866974.74
2026-02-04,578.55,580.85,550.10,559.95,575.10,578.55,1498,575.10,575.10,true,15.93,1900.98,-7085.01,-0.82,859889.73
2026-02-05,559.95,568.00,554.00,563.00,562.79,559.95,1535,562.79,562.79,true,15.93,1895.75,2447.72,0.28,862337.45
2026-02-06,563.00,589.35,561.00,579.00,559.83,563.00,1531,559.83,579.00,false,15.93,1923.24,22556.83,2.62,884894.28
2026-02-09,579.00,584.00,569.00,571.45,578.17,579.00,1528,578.17,578.17,true,15.93,1944.97,-3229.14,-0.36,881665.14
2026-02-10,571.45,576.90,565.70,573.20,574.19,571.45,1542,574.19,574.19,true,15.93,1943.23,2265.92,0.26,883931.05
2026-02-11,573.20,574.00,564.30,566.15,570.74,573.20,1542,570.74,570.74,true,15.93,1940.35,-5749.60,-0.65,878181.45
2026-02-12,566.15,562.95,550.35,553.05,568.95,566.15,1551,568.95,553.05,false,15.93,1909.47,-22243.50,-2.53,855937.95
2026-02-13,553.05,555.70,546.00,552.00,555.32,553.05,1547,555.32,555.32,true,15.93,1886.11,1609.65,0.19,857547.60
2026-02-16,552.00,563.75,550.10,558.85,551.40,552.00,1553,551.40,551.40,true,15.93,1884.94,-2832.67,-0.33,854714.93
2026-02-17,558.85,570.00,557.00,563.80,556.54,558.85,1529,556.54,563.80,false,15.93,1888.19,5664.43,0.66,860379.37
2026-02-18,563.80,567.70,549.00,551.85,563.48,563.80,1526,563.48,563.48,true,15.93,1892.25,-2396.50,-0.28,857982.87
2026-02-19,551.85,575.00,549.30,569.75,556.97,551.85,1554,556.97,556.97,true,15.93,1895.42,6045.13,0.70,864028.00
2026-02-20,569.75,579.70,564.00,567.95,565.63,569.75,1516,565.63,565.63,true,15.93,1893.36,-8155.21,-0.94,855872.79
2026-02-23,567.95,581.00,563.05,577.00,570.48,567.95,1506,570.48,570.48,true,15.93,1885.92,1908.33,0.22,857781.12
2026-02-24,577.00,584.90,571.60,583.00,573.38,577.00,1486,573.38,573.38,true,15.93,1880.41,-7275.66,-0.85,850505.45
2026-02-25,583.00,605.45,581.35,599.00,577.94,583.00,1458,577.94,599.00,false,15.93,1895.69,21416.38,2.52,871921.83
2026-02-26,599.00,604.90,591.50,593.35,597.06,599.00,1455,597.06,597.06,true,15.93,1914.29,-4752.92,-0.55,867168.91
2026-02-27,593.35,583.95,560.00,579.85,595.74,593.35,1461,595.74,579.85,false,15.93,1885.45,-21624.88,-2.49,845544.03
2026-03-02,579.85,585.00,549.70,560.25,575.81,579.85,1458,575.81,575.81,true,15.93,1853.45,-7759.70,-0.92,837784.33
2026-03-04,560.25,576.85,561.80,575.80,564.38,560.25,1495,564.38,564.38,true,15.93,1849.45,4308.97,0.51,842093.30
2026-03-05,575.80,578.60,563.60,567.00,568.45,575.80,1462,568.45,568.45,true,15.93,1840.18,-12601.81,-1.50,829491.48
2026-03-06,567.00,553.30,531.90,547.00,570.25,567.00,1462,570.25,547.00,false,15.93,1791.53,-31047.46,-3.75,798444.02
2026-03-09,547.00,568.65,554.45,568.65,541.02,547.00,1459,541.02,568.65,false,15.93,1790.51,29780.91,3.73,828224.93
2026-03-10,568.65,589.00,564.45,567.15,560.70,568.65,1456,560.70,567.15,false,15.93,1819.10,-4019.03,-0.49,824205.91
2026-03-11,567.15,582.50,553.60,575.00,576.75,567.15,1453,576.75,576.75,true,15.93,1828.30,12104.57,1.47,836310.48
2026-03-12,575.00,572.90,545.00,550.65,574.81,575.00,1454,574.81,550.65,false,15.93,1800.36,-37221.19,-4.45,799089.29
2026-03-13,550.65,554.05,529.65,539.90,556.25,550.65,1451,556.25,539.90,false,15.93,1740.63,-17354.81,-2.17,781734.48
2026-03-16,539.90,553.60,536.35,552.00,539.85,539.90,1447,539.85,539.85,true,15.93,1718.64,-1806.92,-0.23,779927.56
2026-03-17,552.00,569.00,551.25,563.20,547.42,552.00,1412,547.42,563.20,false,15.93,1732.13,14066.34,1.80,793993.90
2026-03-18,563.20,558.95,542.50,546.35,564.04,563.20,1409,564.04,546.35,false,15.93,1719.69,-25477.27,-3.21,768516.63
2026-03-19,546.35,564.00,548.00,553.75,550.28,546.35,1406,550.28,550.28,true,15.93,1696.05,3813.60,0.50,772330.23
2026-03-20,553.75,552.65,537.00,545.05,554.71,553.75,1394,554.71,545.05,false,15.93,1684.90,-13828.63,-1.79,758501.60
2026-03-23,545.05,565.95,546.55,562.95,543.28,545.05,1391,543.28,562.95,false,15.93,1695.35,23187.62,3.06,781689.22
2026-03-24,562.95,577.80,563.00,572.00,558.39,562.95,1388,558.39,572.00,false,15.93,1732.84,10812.63,1.38,792501.85
2026-03-25,572.00,568.70,547.00,549.90,573.21,572.00,1385,573.21,549.90,false,15.93,1709.21,-32333.64,-4.08,760168.21
2026-03-27,549.90,549.95,529.00,531.00,556.42,549.90,1382,556.42,531.00,false,15.93,1643.18,-27778.91,-3.66,732389.29
2026-03-30,531.00,580.65,543.00,566.70,538.05,531.00,1379,538.05,566.70,false,15.93,1665.10,47549.27,6.49,779938.56
2026-04-01,566.70,562.00,541.75,559.50,556.60,566.70,1376,556.60,556.60,true,15.93,1700.23,-15613.76,-2.00,764324.80
2026-04-02,559.50,565.45,550.10,564.20,552.42,559.50,1366,552.42,552.42,true,15.93,1670.77,-11357.98,-1.49,752966.82
2026-04-06,564.20,568.95,556.95,563.75,558.48,564.20,1334,558.48,558.48,true,15.93,1647.42,-9293.83,-1.23,743672.99
2026-04-07,563.75,585.90,573.00,581.00,564.23,563.75,1319,564.23,581.00,false,15.93,1660.92,21075.90,2.83,764748.89
2026-04-08,581.00,599.40,575.00,594.00,579.97,581.00,1316,579.97,579.97,true,15.93,1680.62,-3052.03,-0.40,761696.86
2026-04-09,594.00,609.55,594.30,602.95,593.13,594.00,1282,593.13,602.95,false,15.93,1687.94,9770.03,1.28,771466.90
2026-04-10,602.95,616.85,580.05,608.00,602.64,602.95,1279,602.64,602.64,true,15.93,1696.14,-2108.56,-0.27,769358.33
2026-04-13,608.00,630.00,615.65,624.95,607.35,608.00,1265,607.35,624.95,false,15.93,1715.65,19710.17,2.56,789068.50
2026-04-15,624.95,629.70,615.70,627.00,623.85,624.95,1262,623.85,623.85,true,15.93,1733.58,-3137.71,-0.40,785930.79
2026-04-16,627.00,736.80,623.45,693.70,622.43,627.00,1253,622.43,693.70,false,15.93,1820.32,81738.85,10.40,867669.64
2026-04-17,693.70,716.60,689.45,699.85,706.09,693.70,1250,706.09,706.09,true,15.93,1924.71,13546.86,1.56,881216.49
2026-04-20,699.85,713.35,689.05,692.95,706.19,699.85,1259,706.19,706.19,true,15.93,1947.22,6018.91,0.68,887235.40
2026-04-21,692.95,706.70,690.55,697.85,698.14,692.95,1280,698.14,698.14,true,15.93,1958.65,4668.62,0.53,891904.02
2026-04-22,697.85,725.00,679.05,681.70,699.08,697.85,1278,699.08,699.08,true,15.93,1963.80,-407.79,-0.05,891496.22
2026-04-23,681.70,692.00,653.05,657.75,701.29,681.70,1307,701.29,657.75,false,15.93,1925.73,-33244.31,-3.73,858251.91
2026-04-24,657.75,673.90,658.50,666.00,664.09,657.75,1304,664.09,664.09,true,15.93,1896.05,6355.38,0.74,864607.30
2026-04-27,666.00,680.10,659.05,668.00,667.80,666.00,1298,667.80,667.80,true,15.93,1904.40,416.07,0.05,865023.37
2026-04-28,668.00,679.20,663.30,667.00,668.12,668.00,1294,668.12,668.12,true,15.93,1901.83,-1762.48,-0.20,863260.88
2026-04-29,667.00,671.45,651.50,663.70,669.31,667.00,1294,669.31,669.31,true,15.93,1902.10,1071.11,0.12,864331.99
2026-04-30,663.70,684.80,661.25,677.00,660.41,663.70,1302,660.41,677.00,false,15.93,1920.15,15380.52,1.78,879712.51
2026-05-04,677.00,684.95,670.05,678.80,673.71,677.00,1299,673.71,673.71,true,15.93,1930.03,-6219.67,-0.71,873492.84
