date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-07-02,4360.4,4376,4341.8,4376,3909,4320.4,4324.1,4320,4320.9,556,4404.9,4296.1
2025-07-03,4330.5,4350,4328,4337.6,1659,4330.1,4330.3,4328.1,4329.6,143,4360.1,4306.4
2025-07-04,4331.6,4348.6,4331.6,4347.5,151,4384.1,4384.8,4381,4381,75,4407.0,4330.0
2025-07-07,4409,4409,4380,4391.9,459,4370.1,4372.2,4370.1,4371.9,106,4409.0,4355.0
2025-07-08,4374.2,4385,4370.6,4377.6,239,4333.6,4339.1,4325,4339.1,1775,4388.0,4325.0
2025-07-09,4336,4347,4332,4347,296,4310.1,4311.6,4310,4311,189,4351.1,4287.1
2025-07-10,4328.9,4337.9,4314.4,4314.6,633,4360.5,4360.5,4345.1,4345.1,1980,4381.3,4264.2
2025-07-11,4281,4362,4281,4333,2423,4397.8,4401.5,4391.4,4394,487,4418.8,4281.0
2025-07-14,4400,4400,4371.2,4377,907,4341.1,4342,4334.7,4339.5,1002,4400.0,4322.0
2025-07-15,4358,4377,4354,4377,89,4346.9,4346.9,4345,4345.6,442,4384.9,4322.5
2025-07-16,4365,4380,4365,4365.9,631,4345.7,4346.5,4343.4,4343.7,609,4425.2,4338.0
2025-07-17,4350,4374.9,4345.6,4363.2,6259,4409.7,4409.7,4405.2,4407.4,1071,4500.0,4345.6
2025-07-18,4430,4440,4420,4427.6,639,4403.7,4409.5,4396.3,4396.3,959,4448.9,4371.0
2025-07-21,4401,4430,4360.6,4366.1,1176,4371.9,4371.9,4370,4370.5,249,4430.0,4311.9
2025-07-22,4375,4395.6,4375,4376.2,377,4320.2,4321.9,4320,4321,477,4395.6,4313.5
2025-07-23,4329.9,4337.9,4304,4318.3,2661,4314,4319.1,4314,4318.1,275,4337.9,4284.9
2025-07-24,4312,4324.4,4305.3,4309.6,718,4300.2,4300.2,4296.3,4300,340,4324.6,4290.0
2025-07-25,4300.9,4301.1,4276.1,4286.7,491,4231.3,4231.3,4212.9,4220.7,1775,4304.0,4212.9
2025-07-28,4230.6,4254.4,4230.6,4243.9,1393,4247,4247.3,4241.9,4241.9,388,4263.3,4196.0
2025-07-29,4240.1,4240.1,4175.9,4187,971,4301.1,4307,4296.7,4296.7,198,4309.0,4171.8
2025-07-30,4323.3,4337.4,4300,4309.2,2178,4315.8,4316.7,4307.5,4309.2,377,4337.4,4250.7
2025-07-31,4268,4287.4,4259.6,4268.1,427,4303.8,4313.9,4303.8,4310.3,248,4328.0,4252.1
2025-08-01,4304.2,4304.2,4289.1,4298.4,116,4277,4277,4271.7,4271.7,46,4311.7,4262.7
2025-08-04,4240,4266.2,4240,4266.2,457,4271.9,4272.8,4268,4268,434,4289.9,4225.8
2025-08-05,4290,4294.9,4257.6,4273.8,574,4242,4242.8,4239.1,4242.8,132,4294.9,4224.0
2025-08-06,4238.5,4242.8,4225.3,4242.8,537,4254.2,4256.1,4252.6,4252.8,105,4267.9,4225.3
2025-08-07,4236.8,4238.9,4230.2,4236.4,148,4208.8,4212.8,4208.8,4212.6,1600,4260.0,4190.0
2025-08-08,4230,4230,4195.6,4208,281,4176.6,4176.6,4173.5,4174.5,155,4236.7,4170.3
2025-08-11,4190,4190,4155.4,4184.3,630,4144.1,4144.5,4140,4143.6,147,4198.4,4132.5
2025-08-12,4176.6,4176.6,4144.6,4161.6,482,4197.5,4198.9,4194,4198.4,178,4219.0,4144.6
2025-08-13,4220,4220,4192.2,4192.2,388,4140.6,4143.5,4138.4,4141.1,525,4235.0,4130.1
2025-08-14,4149,4157.9,4139.3,4152,381,4155,4155.1,4154.8,4155,204,4206.3,4139.3
2025-08-18,4198,4198,4167.3,4171.1,645,4161,4161,4160.5,4160.8,117,4198.0,4151.1
2025-08-19,4162,4167.9,4148,4163,254,4182.3,4182.3,4175.6,4175.6,360,4221.7,4148.0
2025-08-20,4161.2,4194.3,4161,4193.8,632,4236,4236,4233.8,4235.9,89,4246.9,4155.0
2025-08-21,4268,4268,4239,4256.9,567,4296,4296.2,4295,4295.8,178,4308.0,4235.9
2025-08-22,4289.6,4299.1,4280.1,4286.6,253,4280.4,4280.4,4276.5,4276.5,105,4315.0,4235.5
2025-08-25,4304,4309,4286.3,4307,822,4362.3,4367.3,4361.1,4364,442,4421.0,4278.4
2025-08-26,4360,4369.9,4353.7,4363.7,601,4323.4,4326.7,4320.7,4322.8,177,4369.9,4303.8
2025-08-28,4300,4319.9,4300,4312.9,141,4219.9,4221,4218.7,4221,110,4324.9,4211.2
2025-08-29,4249,4250,4224.1,4249,339,4227.8,4235.5,4225.4,4227.7,678,4267.1,4206.1
2025-09-01,4216.5,4275.6,4216.5,4254.1,972,4245,4248.9,4244.6,4248.9,347,4281.6,4216.5
2025-09-02,4240,4254.6,4231,4253.4,504,4204.4,4204.8,4202,4204,161,4258.5,4201.0
2025-09-03,4217,4217,4206.9,4213.6,1064,4201,4201,4199,4200,123,4219.4,4181.2
2025-09-04,4234,4250,4219.5,4232,817,4173.8,4173.8,4167.9,4173.4,415,4250.0,4160.0
2025-09-05,4198,4198,4170.8,4181.4,229,4106.5,4109.3,4105,4107.8,324,4198.0,4090.0
2025-09-08,4149,4152.7,4120.1,4140.1,1919,4101,4101.6,4100.1,4100.2,33,4152.7,4084.9
2025-09-09,4100.3,4121.6,4100.3,4121.6,825,4096.6,4099.1,4091,4098,552,4149.3,4091.0
2025-09-10,4138,4138,4121.4,4135.9,571,4211.2,4211.2,4205.6,4208.8,252,4252.0,4121.4
2025-09-11,4208,4232,4208,4218.3,1209,4211.6,4211.6,4208.9,4208.9,70,4241.4,4194.9
2025-09-12,4213,4237.5,4213,4219,346,4220,4220,4215.5,4215.5,49,4237.5,4180.0
2025-09-15,4225,4225,4219.1,4224,59,4191.2,4203,4191,4203,389,4235.0,4185.0
2025-09-16,4210,4213.2,4197.8,4197.8,241,4261.8,4268.6,4261.8,4263.6,994,4268.6,4182.5
2025-09-17,4287,4287,4261.7,4261.7,529,4280.1,4280.4,4275.3,4278.8,556,4319.7,4255.0
2025-09-18,4304,4362,4304,4362,3669,4415,4415,4396.8,4402.9,1364,4497.0,4304.0
2025-09-19,4395,4414.4,4381.1,4382.4,1407,4343.1,4345.9,4340,4341.3,485,4414.4,4328.2
2025-09-22,4269.9,4295.8,4249.5,4288.1,3303,4207,4207,4200,4205,1529,4295.8,4192.1
2025-09-23,4212.4,4212.4,4191,4193.9,879,4194.1,4198.4,4193,4197.4,137,4220.0,4165.3
2025-09-24,4190,4198.5,4187.2,4196.6,124,4184.1,4191.3,4180,4180,691,4218.9,4170.5
2025-09-25,4183.2,4186,4165,4177.7,447,4133.2,4135.4,4129.5,4134.8,386,4195.8,4116.9
