date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-12-26,145.45,145.45,143.6,144.2,39738,144.28,144.46,144.11,144.46,18353,146.2,143.6
2025-12-29,144,144.3,143.5,143.7,21982,144.3,144.3,144.11,144.23,5893,145.25,143.2
2025-12-30,144.75,145.96,144.55,145.4,74872,148.44,148.5,148.32,148.4,30378,149.49,144.4
2025-12-31,148.42,149.74,148.42,149.74,79021,150.1,150.17,150.02,150.11,30101,151.9,148.42
2026-01-01,150.59,150.66,149.98,150,30518,147.62,147.67,147.44,147.44,11388,150.66,146.95
2026-01-02,148,148,147,147.26,14689,148.44,148.57,148.44,148.55,11535,149.8,146.11
2026-01-05,149,149.06,148.61,148.85,9667,147.86,148.01,147.69,147.88,13058,149.7,145.79
2026-01-06,148,148.04,146.79,147.02,106903,143.38,143.48,143.38,143.48,17737,148.29,143.05
2026-01-07,143.64,144.29,142.62,143.7,62185,146.95,146.95,146.82,146.82,20947,147.23,142.01
2026-01-08,146.2,146.44,145.5,146.13,14139,142.18,142.18,142,142,20577,146.64,141.6
2026-01-09,141.55,141.62,138.74,139.66,49322,138.64,138.65,138.55,138.65,6723,143.21,137.85
2026-01-12,138.44,138.44,136.89,137.59,37234,136.72,136.77,136.66,136.66,3781,138.44,134.36
2026-01-13,137.1,138.5,137.1,138.14,46201,135.29,135.29,135.1,135.1,23430,138.8,133.94
2026-01-14,136,136.99,135.55,136,57539,138.79,138.97,138.7,138.94,41011,139.45,135.55
2026-01-16,139.9,139.9,138.01,138.05,28518,137.54,137.54,137.4,137.41,4717,142.3,137.38
2026-01-19,136.9,136.9,135.78,136,10228,134.43,134.48,134.4,134.48,10526,136.9,133.34
2026-01-20,134.9,134.91,133.6,133.9,25969,128.92,128.92,128.46,128.67,33597,134.91,128.46
2026-01-21,128.5,128.63,126.8,127.39,34171,126.99,127.4,126.99,127.4,22892,130.45,126.11
2026-01-22,129.8,129.8,128.27,128.58,49746,131.39,131.5,131.39,131.46,3415,132.14,128.27
2026-01-23,131.8,131.9,130.5,130.9,36207,128.34,128.39,128.14,128.37,11691,131.9,127.16
