date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-08-04,1430.5,1430.5,1420.3,1427.7,172907,1448.8,1449.1,1448.8,1448.8,59450,1451.4,1420.3
2025-08-05,1447.4,1447.4,1429.7,1438.2,119129,1430.3,1430.3,1429.8,1430.2,79818,1447.4,1424.2
2025-08-06,1421.2,1425.3,1412.4,1414.6,216575,1405.2,1405.4,1404.7,1405,66670,1425.3,1403.7
2025-08-07,1399.7,1404.4,1398.7,1403.7,67617,1407.2,1407.7,1407,1407.1,73621,1410.0,1384.2
2025-08-08,1394.8,1402.8,1393.1,1400.7,150369,1393.1,1393.2,1392.5,1392.8,42757,1402.8,1387.1
2025-08-11,1389.8,1390.9,1384.1,1389.4,75437,1397.9,1398,1397.8,1397.9,89109,1403.0,1384.1
2025-08-12,1397.9,1401.6,1395,1395.7,50571,1394.5,1394.9,1394.4,1394.8,65200,1410.5,1390.9
2025-08-13,1394.8,1403,1394.8,1400.9,90661,1396,1396.3,1395.8,1396.2,69516,1403.6,1392.3
2025-08-14,1396,1415.1,1396,1412,678017,1416.5,1416.5,1416.4,1416.5,52451,1438.9,1396.0
2025-08-18,1433.7,1433.7,1421.8,1421.8,167037,1406.3,1406.6,1406.1,1406.6,80914,1433.7,1399.3
2025-08-19,1402.4,1409,1402.4,1407.1,87675,1410.3,1410.5,1409.7,1410.1,26782,1418.7,1402.4
2025-08-20,1410.2,1419.9,1410.2,1417.5,81775,1464,1464.9,1463.7,1463.9,86919,1467.3,1410.2
2025-08-21,1476.1,1476.1,1461.9,1462.3,285393,1463.6,1463.9,1463.5,1463.8,20523,1476.1,1452.9
2025-08-22,1466.4,1472.4,1461.1,1464.1,98771,1456.8,1457.2,1456.8,1456.9,34007,1472.4,1454.6
2025-08-25,1474.8,1488.7,1474.8,1483.6,238776,1500.3,1501,1499.9,1500.8,44463,1506.4,1474.8
2025-08-26,1490.7,1496.1,1487.5,1496.1,88380,1498.5,1498.5,1498.1,1498.1,305395,1505.8,1486.4
2025-08-28,1497.2,1497.2,1486,1486.1,95824,1468.2,1468.3,1468.1,1468.1,32137,1497.2,1466.3
2025-08-29,1470.1,1470.1,1462.5,1465,45575,1438.3,1438.3,1437.9,1438.2,51011,1470.1,1437.4
2025-09-01,1445.4,1460.4,1444.9,1460.2,101306,1467.1,1468.7,1466.4,1468.2,50516,1471.6,1444.9
2025-09-02,1467.6,1471.2,1460.6,1464.2,36294,1465.3,1465.6,1464.8,1465.3,18054,1480.8,1454.8
2025-09-03,1468.2,1470.1,1458,1459.6,71852,1448.7,1448.7,1448,1448.3,24704,1470.1,1441.8
2025-09-04,1452.6,1452.6,1444.2,1446.1,142675,1431.5,1431.6,1429.9,1430.1,32011,1452.6,1429.2
2025-09-05,1438.9,1438.9,1433.6,1436.5,34089,1413.1,1413.3,1412.1,1413.3,32099,1441.5,1402.6
2025-09-08,1420.3,1427.1,1419.8,1423.1,102249,1403.1,1403.1,1402.1,1402.2,38715,1427.1,1398.0
2025-09-09,1449.6,1453.5,1442.3,1446.1,531236,1472.2,1473.7,1472.1,1473.2,92314,1475.3,1441.3
2025-09-10,1478.1,1482.7,1477.3,1480.9,178445,1500.6,1501.5,1500.5,1501.5,85279,1502.4,1477.3
2025-09-11,1491.6,1495.1,1480.7,1485.3,253773,1478.5,1478.5,1477.3,1477.6,46895,1495.1,1474.6
2025-09-12,1504.4,1507.3,1496.4,1504,1163991,1494.5,1494.5,1494.3,1494.3,108697,1510.2,1490.2
2025-09-15,1493.3,1495.1,1479.2,1480.6,233204,1474.9,1475.4,1474.9,1475.2,33998,1495.1,1469.4
2025-09-16,1476.5,1479.4,1472.2,1478.7,107174,1480.6,1481.1,1479.9,1480,107480,1481.9,1471.7
2025-09-17,1484.8,1488.8,1483.9,1487.4,52350,1491.3,1491.3,1490.7,1491.1,26902,1494.4,1481.9
2025-09-18,1517.2,1518.5,1512.4,1516.3,389856,1506.4,1507.5,1506.2,1507.5,52761,1522.1,1505.9
2025-09-19,1511.9,1518.4,1511.1,1516.4,191751,1509.9,1512,1509.8,1511.7,262078,1518.4,1487.9
2025-09-22,1451.3,1468.2,1450.6,1455.5,516819,1468.6,1468.9,1468.3,1468.8,21310,1482.6,1450.6
2025-09-23,1461.4,1476,1461.4,1473.9,199824,1467.3,1467.3,1466.1,1467.3,92540,1481.0,1461.4
2025-09-24,1455.7,1465,1455.7,1463.3,155137,1463.4,1463.6,1463.3,1463.5,24104,1465.0,1451.3
2025-09-25,1457.5,1464.5,1457.3,1461.2,154330,1454,1454.7,1453.4,1454.7,125705,1470.9,1445.2
2025-09-26,1443.8,1447.4,1443.4,1444.5,169789,1417.6,1419.4,1417.3,1418.6,81060,1447.4,1410.7
2025-09-29,1429.1,1434,1422.4,1423.9,119032,1408,1408,1406.7,1407,129296,1434.0,1406.7
2025-09-30,1412.4,1418.2,1412.1,1416.6,122496,1411.8,1411.9,1410.5,1410.5,108163,1421.4,1407.6
2025-10-01,1415.4,1415.4,1405.6,1412,93125,1415.7,1415.7,1414.9,1415.6,36138,1418.8,1397.2
2025-10-03,1408.5,1411.5,1404.6,1408.2,131473,1416.3,1416.5,1416.1,1416.2,27976,1417.6,1402.8
2025-10-06,1416,1421.7,1411.8,1418.3,70213,1443.1,1444.9,1442.1,1444.7,68586,1445.5,1411.8
2025-10-07,1446.4,1451.5,1444.8,1445.7,62448,1425.7,1425.7,1424.4,1425,64342,1451.5,1423.2
2025-10-08,1426.1,1431.3,1424.2,1431.3,53128,1462.8,1463.2,1462.4,1462.9,44433,1466.3,1424.2
2025-10-09,1470.2,1477,1466.4,1477,169307,1476.8,1476.9,1476,1476.8,23640,1481.9,1455.5
2025-10-10,1478,1479.8,1470.3,1470.3,77962,1483.1,1484.6,1482.9,1483.1,43417,1489.5,1467.1
2025-10-13,1465.3,1472.5,1465.3,1467.5,77627,1459.8,1459.9,1459.3,1459.4,32882,1472.8,1452.0
2025-10-14,1467.3,1476.8,1466.4,1475.4,56099,1461.4,1462.3,1459.5,1459.7,49162,1482.3,1455.0
2025-10-15,1452.5,1454.1,1449.6,1451.8,223923,1443.3,1443.4,1443,1443.4,61442,1457.1,1436.4
2025-10-16,1442.7,1442.7,1430.9,1438.1,171971,1442,1442.8,1441.8,1442.6,59961,1443.3,1429.6
2025-10-17,1424.1,1424.1,1416.6,1423.8,725333,1410.3,1410.3,1409.5,1409.9,98304,1427.5,1403.6
2025-10-20,1422.9,1426.5,1419.3,1425,188080,1430.6,1430.8,1429.1,1429.1,64134,1435.9,1419.3
2025-10-21,1446.7,1454.5,1444.8,1449.2,231478,1439.8,1439.8,1439.4,1439.8,20320,1454.5,1438.9
2025-10-23,1478,1486.2,1474.1,1481.1,730952,1494.5,1494.5,1493.9,1494.3,121583,1513.3,1474.1
2025-10-24,1506.9,1510.3,1504,1505,305259,1493.4,1494,1493.4,1493.6,52339,1510.3,1485.8
2025-10-27,1478,1479.2,1471.2,1476.9,121770,1473.1,1473.3,1472.8,1473.3,54107,1483.2,1466.4
2025-10-28,1467.9,1474.6,1465.3,1470.2,132007,1469.9,1470.8,1469.9,1470.5,72827,1474.6,1458.9
2025-10-29,1468.4,1472.5,1465.2,1472,40017,1478,1478,1477.7,1478,20818,1488.0,1465.2
2025-10-30,1475.1,1476.3,1472.3,1474.1,62076,1461.2,1461.4,1460.4,1461.3,36397,1476.3,1457.6
2025-10-31,1458.4,1461.4,1455.8,1456.1,41365,1451,1451.1,1450.6,1450.7,50749,1465.4,1449.3
2025-11-03,1450.9,1453.4,1448.7,1448.9,68354,1455,1455,1454.2,1454.7,32477,1459.8,1443.0
2025-11-04,1448.4,1450.5,1445.5,1448.3,81357,1437.6,1437.7,1437.4,1437.7,74694,1450.5,1431.9
2025-11-06,1447.3,1447.3,1443.9,1446.4,128463,1433.8,1434.1,1432,1432.1,100503,1451.6,1430.9
2025-11-07,1438.9,1444,1434.9,1434.9,202774,1445.6,1445.8,1445.3,1445.5,32926,1449.5,1418.4
2025-11-10,1458.5,1464.3,1458.4,1463.7,215177,1479.2,1479.2,1478.1,1478.3,63481,1487.8,1458.4
2025-11-11,1492.7,1497.6,1490.7,1495.6,279166,1496.3,1496.5,1495.6,1496.3,78145,1500.9,1479.1
2025-11-12,1507.4,1510.3,1505.5,1507.2,120704,1519,1519.4,1518.1,1518.1,198545,1526.2,1505.5
2025-11-13,1524.1,1524.5,1513,1514.9,246363,1507.5,1507.8,1506.7,1506.7,130261,1524.5,1497.9
2025-11-14,1487.8,1497.6,1483.4,1491.6,225206,1471.7,1472.1,1470.8,1471.7,88061,1497.6,1457.3
2025-11-17,1464.3,1472,1460.9,1469.1,157197,1476,1477.2,1476,1477.2,70906,1477.8,1460.9
2025-11-18,1474.1,1474.1,1464.7,1466.1,60105,1453.5,1453.5,1452.6,1453,72947,1474.1,1451.8
2025-11-19,1458.9,1470.8,1458.9,1470.8,174795,1508.7,1509.2,1507.7,1508.2,101272,1510.3,1458.9
2025-11-20,1522.1,1522.1,1511.5,1514.6,185749,1504.2,1504.8,1503.2,1504.1,55657,1522.1,1501.5
2025-11-21,1498.6,1501.6,1494,1498.1,111086,1512.3,1513.7,1512.3,1513.4,60062,1518.6,1494.0
2025-11-24,1530.5,1543.4,1530.5,1539.8,479599,1513.8,1513.8,1513.7,1513.7,246930,1551.4,1512.9
