date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2026-05-06,194.8,196.66,194.8,196.4,1928,198.62,198.89,198.52,198.63,4627,200.0,194.41
2026-05-07,201,201.5,198.6,198.6,10695,200.78,201.07,200.72,200.81,12159,201.5,195.1
2026-05-08,202.96,204.68,202.05,204.05,31439,196,196.06,195.91,195.91,3342,207.5,195.83
2026-05-11,196.14,196.49,194.1,195.91,6498,195.24,195.99,195.24,195.89,5060,198.47,191.47
2026-05-12,194,195.09,194,194.46,12870,187.76,188,187.71,187.95,2317,195.09,187.17
2026-05-13,184,184.94,181.3,181.3,89267,161,161,160.7,160.95,441743,184.94,151.16
2026-05-14,165.98,168.66,165.17,167.51,422320,156.01,156.15,155.87,156,144197,168.66,153.45
2026-05-15,156.4,157.48,154.63,154.63,127921,152.66,152.73,152.27,152.5,125099,157.48,151.15
2026-05-18,152.57,152.57,149.06,150.16,93701,153.31,153.47,153.14,153.16,19146,155.85,147.5
2026-05-19,155,155.49,153.65,155.12,48283,149.3,149.32,149.07,149.2,36723,155.82,149.03
2026-05-20,149,149,145.4,146.01,162247,149.75,149.86,149.57,149.59,37825,150.41,143.34
2026-05-21,150.5,152.91,150.32,151.1,183870,148.87,148.87,148.72,148.81,19905,152.91,146.78
2026-05-22,153.45,153.95,146.65,149.51,2257496,142.76,142.84,142.52,142.52,80786,153.95,142.52
2026-05-25,145.5,145.6,142.57,143.91,315385,146.05,146.07,146,146,164155,147.6,137.51
2026-05-26,151.5,152.8,149.51,150,4624944,137.31,137.45,137.1,137.13,639477,152.8,135.52
2026-05-27,140.65,141.9,140,141.65,1093332,146.12,146.59,146.1,146.39,368747,147.31,134.73
2026-05-29,147.99,148.7,146.56,148.36,1550958,145.02,145.45,145.01,145.39,414074,152.24,143.55
2026-06-01,146,146.8,145.1,145.5,465252,144,144,143.86,143.99,122273,149.1,142.25
2026-06-02,142.3,143.45,142,142.77,218803,143.01,143.08,142.9,143.02,132763,144.12,141.01
2026-06-03,143.5,144.1,142.56,142.56,241172,142.72,142.79,142.6,142.6,105967,144.1,139.55
2026-06-04,142.75,142.75,141.15,141.15,128347,141.75,141.89,141.71,141.85,120755,143.43,140.25
