date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-12-24,452,453.7,452,452,527,447.45,447.45,446.4,447.25,301,454.3,446.0
2025-12-26,446.9,446.9,446.85,446.9,79,450,450.3,450,450,136,455.0,444.35
2025-12-29,448.15,450.95,446.5,450.95,758,449.7,450,449.7,450,88,453.95,444.5
2025-12-30,450,450,447.45,447.45,46,443.75,444.5,443.55,443.55,1246,450.0,442.5
2025-12-31,444.55,445.9,444.55,445.6,378,459.05,459.3,459.05,459.3,557,463.75,444.55
2026-01-01,459,460.2,458.95,460.2,595,454.8,455,454.15,454.15,2102,464.0,452.3
2026-01-02,455,457.4,455,457.4,370,455.45,456.8,455.2,455.7,627,457.55,452.15
2026-01-05,458.5,465,458.45,462,625,475,475,474.7,474.95,3731,475.95,457.2
2026-01-06,475.1,479.05,473.95,477.05,5113,482.05,482.2,481.2,482.05,1303,484.25,471.9
2026-01-07,481.95,490,479.25,487,7067,480.35,481.1,480.1,480.65,1988,499.6,478.45
2026-01-08,482.8,482.8,478.65,478.95,2665,462.95,463.5,462.2,462.2,4284,482.8,462.2
2026-01-09,463.25,464.9,461.45,461.8,326,450.75,451,450.55,450.75,172,464.9,449.4
2026-01-12,450,451.35,435,449.7,2011,445.75,445.75,445.5,445.7,377,451.35,435.0
2026-01-13,445,448.95,445,446.4,366,447.85,447.85,447.6,447.6,256,451.95,442.55
2026-01-14,445.9,445.9,442.2,444.65,3392,460.5,460.5,460,460.45,1377,469.4,442.2
2026-01-16,457.55,459.45,454.9,455.4,501,455.05,455.05,455,455.05,935,460.15,449.05
2026-01-19,451.3,464.45,451.3,452.1,537,445.65,446.6,445.65,446.3,611,464.45,444.6
2026-01-20,448,448,443.05,443.8,665,431.75,432.15,431.15,431.95,993,448.0,425.0
2026-01-21,433.6,433.6,430.6,430.95,358,417.15,418.35,417.15,418.35,449,435.0,415.1
2026-01-22,423.75,425.8,423,423,399,433.05,433.35,433.05,433.35,279,436.0,423.0
2026-01-23,432.5,434.7,431.8,433,873,417.4,417.75,417.2,417.55,446,435.65,410.75
2026-01-27,422.4,423,417,417.65,1811,410,410.95,409.55,410.45,2768,423.0,406.05
2026-01-28,411.9,414.05,410.7,410.7,1240,422.75,423.15,422.35,422.65,389,426.4,410.6
2026-01-29,423,425.9,416.75,416.75,5830,411.45,411.45,410.35,410.95,1520,425.9,406.05
2026-01-30,412,413.7,412,412,822,447.55,449.5,447.35,448.95,18483,456.45,409.1
2026-02-01,438.15,442,438.15,438.9,1468,432.75,432.75,432.7,432.7,35,442.95,428.0
2026-02-02,432.95,436.5,431.1,431.85,962,424.4,424.95,424.2,424.95,741,436.5,418.5
2026-02-03,439.9,441.55,438.95,440.05,2539,435.9,435.95,435.45,435.55,634,443.6,430.0
2026-02-04,434.45,437,433,437,1520,446,446,445.6,445.75,927,447.1,433.0
2026-02-05,445.5,447.5,443.25,444.1,2332,440.75,440.75,440.65,440.7,1752,447.5,436.85
2026-02-06,439.7,439.7,435.5,435.5,7,435.75,435.8,435.7,435.8,84,439.7,428.75
2026-02-09,439,440.75,435.65,436.7,415,452.4,452.4,451.65,452.4,80,452.5,435.15
2026-02-10,451.3,452.4,449.75,451.15,780,468.8,468.8,468.1,468.1,303,473.05,449.75
2026-02-11,472,475,471.1,471.1,3458,460.5,462.05,460.35,462.05,677,475.0,458.4
2026-02-12,458.15,458.45,455.75,458.45,2219,457.05,457.1,456.65,457.1,3006,460.0,451.3
2026-02-13,452.4,453.9,451.45,453.8,2223,437.2,438.4,436.1,438.1,1638,453.9,435.9
2026-02-16,439,442.35,436,437.45,15159,461.45,465.65,461.45,465.05,29128,472.0,421.0
2026-02-17,460,465,457.7,462.95,7535,472.8,474.25,472.8,473.55,5394,483.5,457.7
2026-02-18,467.15,470,466.95,467.95,5083,484.4,485.3,484,484.6,3226,487.55,466.55
2026-02-19,483,483,481.25,482.3,1727,464.2,464.2,463,463.05,1114,489.9,462.4
2026-02-20,466.75,467.2,463.1,464.5,1116,458.3,458.4,458.3,458.35,750,469.25,455.0
2026-02-23,462.9,463.5,454.1,454.1,4341,455.45,455.45,455,455.3,1974,463.5,453.05
2026-02-24,456.2,456.2,454.05,454.85,121,442.65,442.65,441.35,441.35,959,456.2,434.95
2026-02-25,440,441,437.9,437.9,3840,435.95,435.95,435,435.25,1038,441.0,431.15
2026-02-26,435.45,435.9,433.15,434,2258,440.05,440.3,440,440,212,445.55,431.5
2026-02-27,439.65,441.05,438,438.65,1626,435.1,435.35,435,435.05,3162,442.8,429.15
2026-03-02,428.35,428.35,422.4,424.3,2846,418.15,418.15,416.8,416.85,1524,430.0,411.25
2026-03-04,410,412,410,410.95,596,399.5,399.85,399,399.15,874,412.0,397.15
2026-03-05,401.2,404.2,398.55,399.65,4073,396.95,396.95,394.1,396,1172,404.2,390.2
2026-03-06,396,396,393.1,394.5,5362,395.2,395.7,395,395.65,622,403.6,393.05
2026-03-09,386.1,391.9,381.05,391.9,905,381.7,382,381.2,381.3,874,391.9,377.0
2026-03-10,386.2,388.95,382.15,384.1,7224,381.7,382.2,381.3,381.35,751,390.65,379.0
2026-03-11,383,385,379.5,385,7762,380,380.4,379,379.4,3497,390.45,378.3
2026-03-12,380.6,381.6,372.2,372.2,6755,378.75,379,378.4,379,2061,381.7,361.9
2026-03-13,382,383.95,380.05,380.05,851,374.5,374.5,373.05,373.05,1212,383.95,364.0
2026-03-16,376,376.2,371.5,372,1807,370.5,371.2,370.2,370.85,1188,377.0,363.45
2026-03-17,371,371.5,368.6,368.6,937,370,370,369.95,370,222,374.55,363.85
2026-03-18,370.1,372,370.1,372,817,382,382,381.15,381.25,981,383.45,370.1
2026-03-19,377.4,377.4,374.4,376,696,366,366.35,365.85,366.3,321,377.4,365.0
2026-03-20,368.1,371.65,368.1,368.5,1254,370.6,370.65,369.45,370.45,1333,375.55,368.1
2026-03-23,362.25,368,362.25,365.05,1521,342.3,342.3,340.55,341.75,2726,368.0,340.5
2026-03-24,345,348.3,345,346.6,5098,344.95,346,344.85,345.05,4096,350.0,338.0
2026-03-25,347,352.15,345.8,352.15,4052,353.2,353.2,352.25,352.3,499,358.6,345.8
2026-03-27,350.1,350.1,348,348.05,1131,334,334.35,333.05,333.9,3153,350.35,332.1
2026-03-30,332.1,333.95,325,325,8617,339.3,339.5,338.25,338.75,5141,341.8,323.05
2026-04-01,345,355,345,348,7579,364.8,365,364.25,364.95,2284,369.0,345.0
2026-04-02,360.7,360.7,354,354,396,365.7,365.7,364.8,365.35,528,366.1,350.85
2026-04-06,365,367,362.5,363.35,4487,368.25,368.65,368.1,368.65,631,370.85,359.35
2026-04-07,368.35,368.35,365.05,367,2514,375,375.6,375,375.5,3145,383.9,365.05
2026-04-08,387.5,387.5,382.8,384,1936,386,386.55,385.55,386.3,1912,395.0,382.8
2026-04-09,384,387.05,382.6,382.6,536,381.1,381.15,379.7,380.45,2060,388.35,378.75
2026-04-10,382,385.25,382,384.8,199,387.5,387.65,386.25,386.95,923,391.0,382.0
2026-04-13,385.95,385.95,376.35,378.3,2228,385.85,386.45,385.45,386.4,2109,389.55,372.7
2026-04-15,392,394.65,391.95,394,3729,395.9,396,395.9,395.95,2756,399.1,388.0
2026-04-16,399,400.95,399,400.25,698,400,400.5,399.7,399.7,447,412.4,394.65
2026-04-17,400,401.65,398.1,399.9,2372,402.6,402.95,401.75,402.95,2705,407.0,398.05
2026-04-20,405,405,400.9,401.15,2180,402.7,402.7,400.3,401.85,2299,406.9,395.0
2026-04-21,400.3,403.7,400.3,403.7,739,410,410.2,410,410.2,1445,415.5,400.3
2026-04-22,410,411.55,408.7,408.7,0,414.8,414.8,413.5,414.3,694,426.7,407.1
2026-04-23,414.15,414.15,412,413.95,163,407.65,407.65,407.2,407.2,405,415.0,405.3
2026-04-24,409.6,412.1,409,409,361,402.05,404.5,402.05,404.45,2909,412.1,399.05
2026-04-27,403.6,406.05,403.55,405.35,39,411.5,411.5,410.95,410.95,259,416.45,403.55
2026-04-28,411.95,414.3,411.95,413.7,286,409.95,409.95,409.25,409.6,14,414.3,407.8
2026-04-29,409.3,411.75,409.3,411.45,212,406.15,406.4,406.1,406.1,429,415.0,403.0
2026-04-30,407,407,403.2,404,321,403.85,404.25,403.85,404,299,407.0,398.1
2026-05-04,404.7,410.75,404.7,409.55,501,404.6,405.7,404.6,405.55,314,411.45,404.35
2026-05-05,407.2,407.45,404.2,404.65,699,403.35,403.45,403.05,403.45,233,407.6,398.25
2026-05-06,402.3,409.95,402.3,409.45,1984,408.95,409.35,408.95,409.3,204,411.8,401.5
2026-05-07,411.2,411.95,410.95,411.95,215,412,412.05,412,412,1209,414.55,409.35
2026-05-08,410,412.2,409.7,411,2134,410.7,410.7,410.25,410.65,493,414.75,407.3
2026-05-11,410.45,410.45,405,405.1,619,398.9,399.85,398.7,399,8764,410.45,397.0
2026-05-12,397.8,402.55,397.8,401.2,17,387.15,387.65,386.95,386.95,262,402.55,386.4
2026-05-13,389.75,389.75,386.85,387.2,54,392.45,392.45,392.1,392.2,117,393.7,384.95
2026-05-14,394.95,396.15,392.9,394,983,394.6,395,394.6,395,488,398.2,387.0
2026-05-15,394.55,397.9,394.55,396,405,388.55,388.65,388.55,388.65,185,402.0,387.05
2026-05-18,389.1,390.6,384.5,385.95,886,380.7,381,380.7,381,42,390.6,371.55
2026-05-19,381,383.2,381,383.2,8,384,384,382.6,383.55,318,386.7,378.7
2026-05-20,381.75,383.75,381.3,381.3,32,386.3,386.3,386.2,386.3,48,390.7,377.75
2026-05-21,389.5,392.25,389.5,391.25,817,400,400,399.1,399.95,4912,421.45,388.0
2026-05-22,400,405,400,405,3368,394.95,395,394.95,395,230,405.0,394.0
2026-05-25,395.05,397.75,395.05,396.5,270,403.9,404.4,403.05,403.05,665,409.2,394.55
2026-05-26,402,405.4,402,402.15,227,404.45,404.45,403.35,403.35,1020,413.6,401.0
2026-05-27,407.2,408.8,407.2,407.75,710,415.05,415.4,414.55,414.6,1043,420.9,407.2
2026-05-29,413,413,407.5,408,2162,410.55,416.05,410.4,416.05,24449,416.05,386.5
2026-06-01,392.35,395.05,388.6,388.6,12218,365.2,365.55,365,365.4,11444,395.05,353.95
2026-06-02,356.3,359.85,353.05,353.3,17711,344.1,344.25,344.1,344.1,17611,359.85,333.8
2026-06-03,342.05,347.1,342.05,346.25,12572,377.6,378.6,376.2,377,59668,380.0,342.05
2026-06-04,374.05,380.1,372.1,377.6,33034,401.35,401.9,401,401.25,20580,402.9,372.1
2026-06-05,396,396,391,394,15554,400,400,399.45,399.45,3689,401.55,390.0
2026-06-08,390,390,378,385.45,12596,377.75,377.75,376.8,376.8,3273,390.0,375.8
