date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-05-30,206,206.9,206,206.89,59945,206.23,206.39,206.16,206.36,35904,209.7,205.5
2025-06-02,207.4,207.4,205.91,206.16,46083,205.68,205.72,205.62,205.65,20795,209.4,205.1
2025-06-03,205.68,206.69,205.3,206.14,140463,203.71,203.79,203.57,203.57,10956,206.69,203.2
2025-06-04,204.49,204.76,203.8,204.37,23588,205.9,205.95,205.72,205.9,26714,206.55,201.51
2025-06-05,206.8,206.8,205.78,206.34,46017,208.35,208.47,208.29,208.4,47671,210.28,204.61
2025-06-06,208.08,208.8,208.01,208.35,25151,206.2,206.27,206.11,206.21,12735,209.5,205.8
2025-06-09,208.75,211.4,208.46,211.4,296431,210.97,211.17,210.97,211.15,70709,213.65,207.85
2025-06-10,212.99,213.33,212.54,212.96,104957,206.17,206.18,205.8,205.8,106722,213.33,205.8
2025-06-11,207.07,207.08,206,206.21,78189,204.28,204.32,204.2,204.25,48595,207.08,203.0
2025-06-12,205.48,205.95,205.13,205.36,50218,199.46,199.5,199,199.04,135103,208.25,199.0
2025-06-13,197,197,195.8,195.82,69275,200.07,200.2,199.93,200.1,24576,201.7,195.56
2025-06-16,200.92,201.4,200.78,201.34,22712,199.46,199.46,199.4,199.45,3472,201.83,197.5
2025-06-17,199.49,200.34,199.49,200.25,17873,195.04,195.1,195,195.06,53023,200.38,195.0
2025-06-18,193,194.79,193,194.17,59376,193.53,193.55,193.49,193.52,14834,196.86,191.75
2025-06-19,193.8,194.59,193.8,194.14,28074,191.9,192.1,191.8,191.93,55711,194.69,190.0
2025-06-20,192.49,192.64,191.8,192.35,35218,194.9,195.34,194.9,195.19,115403,195.84,191.25
2025-06-23,193.7,193.96,193,193.76,20371,194.1,194.4,194.05,194.22,27717,195.62,192.49
2025-06-24,196.88,197.09,196.1,196.52,42316,200.1,200.14,200.03,200.07,45050,202.75,195.5
2025-06-25,201.99,201.99,200.5,201.48,39380,201.95,201.95,201.83,201.93,18550,203.0,200.11
2025-06-26,203,203.2,202.09,202.7,44043,201.15,201.15,200.79,200.79,19009,203.5,199.0
2025-06-27,203.2,203.2,202,202.17,58710,203.04,203.18,202.89,203,87461,204.46,200.93
2025-06-30,203.5,204.79,203.5,204.5,67440,203.38,203.4,203.25,203.3,15777,205.37,202.34
2025-07-01,204.1,204.85,203.78,204.43,66049,204.48,204.53,204.41,204.46,12099,205.0,201.12
2025-07-02,205.5,205.5,204.82,205,43661,203.9,203.96,203.76,203.85,9417,206.28,202.24
2025-07-03,204.5,204.9,204.18,204.27,25990,202.6,202.67,202.25,202.4,30088,204.9,201.65
2025-07-04,199.85,202.39,197.25,202.15,606903,203.53,203.65,203.46,203.5,13765,204.72,197.25
2025-07-07,204.7,204.89,204,204.31,76139,202.52,202.58,202.3,202.44,28499,204.89,200.58
2025-07-08,200.5,202.57,200.5,202.41,48260,201.22,201.22,200.98,201.03,35202,202.99,199.05
2025-07-09,200.2,200.95,200.11,200.82,24401,201.41,201.41,201.13,201.24,54747,205.9,200.11
2025-07-10,202.4,203,201.68,202.15,53802,200.46,200.48,200.37,200.4,19516,203.0,198.11
2025-07-11,200.6,201.73,200.15,201.06,91713,200.85,201.01,200.85,200.85,13489,202.6,198.7
2025-07-14,201.18,201.59,200.26,200.47,23365,207.9,207.99,207.8,207.82,86557,208.45,198.51
2025-07-15,208.9,212.35,208.89,211.65,410780,216.32,216.84,216.32,216.35,209369,216.84,208.89
2025-07-16,217.7,218.6,216,216.89,337896,214.63,214.66,214.47,214.64,60502,220.85,213.4
2025-07-17,214.01,215.97,214.01,215.3,79987,216.6,216.66,216.55,216.59,48795,220.85,214.01
2025-07-18,217.1,217.49,215.76,216.06,82592,211.29,211.29,211.04,211.22,32456,217.6,209.5
2025-07-21,211.16,211.69,209.31,210.5,56181,211.87,212,211.71,211.73,28256,215.04,209.31
2025-07-22,211.56,212.39,210.85,211.21,60578,205.84,205.84,205.55,205.7,46040,212.39,204.63
2025-07-23,203.8,204.69,203.7,204.11,81695,205.12,205.13,205,205.1,9032,207.36,203.06
2025-07-24,206,206,205.21,205.25,39520,203.15,203.18,203.1,203.14,27452,206.0,202.2
2025-07-25,202,202.55,202,202.15,28371,201.78,201.8,201.61,201.61,6428,203.78,201.35
2025-07-28,202.3,203.11,202.15,202.22,46715,203.95,203.99,203.81,203.95,33808,205.8,201.78
2025-07-29,197,199.55,197,197.34,351518,205.96,205.99,205.96,205.98,52430,210.5,193.25
2025-07-30,204.58,205.39,204.57,204.98,46860,201.26,201.3,201.1,201.3,40298,206.0,199.5
2025-07-31,198.71,199.77,198.27,198.95,92879,196.56,196.79,196.29,196.63,47545,199.99,196.29
2025-08-01,198,198,196.04,196.4,78896,190.3,190.42,190.11,190.42,28117,198.0,190.11
2025-08-04,191.05,191.83,189.43,191.37,145083,195,195.08,194.94,195.08,11192,196.9,189.43
2025-08-05,195.25,195.55,194.21,194.95,49791,193.32,193.45,193.23,193.45,27144,195.64,193.08
2025-08-06,193.5,193.52,192.35,192.68,40861,185.99,186.18,185.96,186.12,36730,193.52,185.12
2025-08-07,186.31,187.49,186.1,186.8,80248,192.15,192.28,191.93,192,45438,192.5,186.1
2025-08-08,191.86,196.52,191.86,195.59,166565,190.05,190.05,189.5,189.83,31240,196.52,189.5
2025-08-11,190.07,190.66,189.56,189.56,65780,189.91,189.99,189.88,189.94,14718,191.11,188.0
2025-08-12,190.24,190.46,189.2,189.46,48811,189.65,189.67,189.43,189.59,12585,191.24,188.6
2025-08-13,191,192,190.47,191.03,40805,191.95,192.1,191.95,192.01,10974,193.9,190.45
2025-08-14,192.88,193.1,192.25,192.72,33557,189.84,190.04,189.84,190.04,31813,193.79,189.75
